 ,Label,Area,Mean,Min,Max
1,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,736.000,736,736
2,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,832,960
3,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
4,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,736,896
6,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,832,1040
7,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
8,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
9,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
10,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,736,912
11,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,736.000,736,736
12,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
13,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
14,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,7,793.143,736,832
15,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
16,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
17,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,752,816
18,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,752.000,752,752
19,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,736,832
22,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,752,880
24,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,736,880
28,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,912
30,E5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,752.000,736,768
