 ,Label,Area,Mean,Min,Max
1,E5_01_1_2_Chlorophyll_A_001.tif,36.478,20462.857,12736,31088
2,E5_01_1_2_Chlorophyll_A_001.tif,39.084,22414.933,10880,41072
3,E5_01_1_2_Chlorophyll_A_001.tif,57.323,25271.273,10784,43952
4,E5_01_1_2_Chlorophyll_A_001.tif,49.506,18801.684,11136,29184
5,E5_01_1_2_Chlorophyll_A_001.tif,44.295,22258.824,11328,33168
6,E5_01_1_2_Chlorophyll_A_001.tif,36.478,21480.000,10752,35472
7,E5_01_1_2_Chlorophyll_A_001.tif,28.661,16651.636,11168,23248
8,E5_01_1_2_Chlorophyll_A_001.tif,31.267,20825.333,11888,33248
9,E5_01_1_2_Chlorophyll_A_001.tif,52.112,23644.800,10944,41984
10,E5_01_1_2_Chlorophyll_A_001.tif,26.056,19203.200,10688,30944
11,E5_01_1_2_Chlorophyll_A_001.tif,36.478,20611.429,11056,31312
12,E5_01_1_2_Chlorophyll_A_001.tif,36.478,19819.429,11136,28112
13,E5_01_1_2_Chlorophyll_A_001.tif,26.056,19976.000,12928,32080
14,E5_01_1_2_Chlorophyll_A_001.tif,46.900,26604.444,10880,44400
15,E5_01_1_2_Chlorophyll_A_001.tif,26.056,16638.400,10880,26016
16,E5_01_1_2_Chlorophyll_A_001.tif,46.900,22301.333,10928,37392
17,E5_01_1_2_Chlorophyll_A_001.tif,31.267,17597.333,10928,26208
18,E5_01_1_2_Chlorophyll_A_001.tif,36.478,20384.000,11280,34688
19,E5_01_1_2_Chlorophyll_A_001.tif,70.351,27373.037,11712,60384
20,E5_01_1_2_Chlorophyll_A_001.tif,33.873,24486.154,10896,41136
21,E5_01_1_2_Chlorophyll_A_001.tif,39.084,24466.133,12272,45232
22,E5_01_1_2_Chlorophyll_A_001.tif,41.689,21523.000,11168,34304
23,E5_01_1_2_Chlorophyll_A_001.tif,36.478,25526.857,10896,44144
24,E5_01_1_2_Chlorophyll_A_001.tif,36.478,22950.857,10944,41648
25,E5_01_1_2_Chlorophyll_A_001.tif,28.661,18561.455,12176,26480
26,E5_01_1_2_Chlorophyll_A_001.tif,70.351,32232.296,11680,58688
27,E5_01_1_2_Chlorophyll_A_001.tif,28.661,19418.182,10880,29664
28,E5_01_1_2_Chlorophyll_A_001.tif,33.873,17531.077,10704,25120
29,E5_01_1_2_Chlorophyll_A_001.tif,39.084,19557.333,10928,27488
30,E5_01_1_2_Chlorophyll_A_001.tif,31.267,22494.667,12416,36032
31,E5_01_1_2_Chlorophyll_A_001.tif,26.056,17075.200,10960,23664
32,E5_01_1_2_Chlorophyll_A_001.tif,31.267,17946.667,11200,32704
33,E5_01_1_2_Chlorophyll_A_001.tif,33.873,18957.538,10800,27696
34,E5_01_1_2_Chlorophyll_A_001.tif,33.873,19084.308,11296,28320
35,E5_01_1_2_Chlorophyll_A_001.tif,31.267,22968.000,13824,38480
36,E5_01_1_2_Chlorophyll_A_001.tif,44.295,25453.176,10800,47600
37,E5_01_1_2_Chlorophyll_A_001.tif,36.478,20035.429,12160,31360
38,E5_01_1_2_Chlorophyll_A_001.tif,33.873,17715.692,10704,25312
39,E5_01_1_2_Chlorophyll_A_001.tif,46.900,25167.111,10832,41776
40,E5_01_1_2_Chlorophyll_A_001.tif,26.056,17019.200,11264,24016
41,E5_01_1_2_Chlorophyll_A_001.tif,49.506,28568.421,11312,50256
42,E5_01_1_2_Chlorophyll_A_001.tif,44.295,18296.471,10832,27888
43,E5_01_1_2_Chlorophyll_A_001.tif,36.478,18688.000,10736,30352
44,E5_01_1_2_Chlorophyll_A_001.tif,28.661,16970.182,12112,25984
45,E5_01_1_2_Chlorophyll_A_001.tif,49.506,21205.895,10688,35680
46,E5_01_1_2_Chlorophyll_A_001.tif,31.267,15942.667,10768,25424
47,E5_01_1_2_Chlorophyll_A_001.tif,28.661,16622.545,11344,22448
48,E5_01_1_2_Chlorophyll_A_001.tif,28.661,29582.545,11184,54592
49,E5_01_1_2_Chlorophyll_A_001.tif,44.295,22916.706,13056,35408
50,E5_01_1_2_Chlorophyll_A_001.tif,31.267,24492.000,10896,38736
51,E5_01_1_2_Chlorophyll_A_001.tif,46.900,20191.111,11248,31760
52,E5_01_1_2_Chlorophyll_A_001.tif,26.056,21977.600,13280,31392
53,E5_01_1_2_Chlorophyll_A_001.tif,31.267,19814.667,10832,30928
54,E5_01_1_2_Chlorophyll_A_001.tif,26.056,16896.000,11136,23712
55,E5_01_1_2_Chlorophyll_A_001.tif,28.661,22232.727,11104,36144
56,E5_01_1_2_Chlorophyll_A_001.tif,33.873,19281.231,11072,26816
57,E5_01_1_2_Chlorophyll_A_001.tif,33.873,23854.769,12128,38128
58,E5_01_1_2_Chlorophyll_A_001.tif,46.900,22972.444,10864,33936
59,E5_01_1_2_Chlorophyll_A_001.tif,28.661,18557.091,11008,27488
60,E5_01_1_2_Chlorophyll_A_001.tif,33.873,16051.692,12368,21920
61,E5_01_1_2_Chlorophyll_A_001.tif,91.195,19639.314,10720,27840
62,E5_01_1_2_Chlorophyll_A_001.tif,31.267,21565.333,11728,32304
63,E5_01_1_2_Chlorophyll_A_001.tif,33.873,20672.000,10736,28480
64,E5_01_1_2_Chlorophyll_A_001.tif,26.056,23104.000,12896,43056
65,E5_01_1_2_Chlorophyll_A_001.tif,46.900,28851.556,12032,46400
66,E5_01_1_2_Chlorophyll_A_001.tif,31.267,18493.333,11424,31808
67,E5_01_1_2_Chlorophyll_A_001.tif,26.056,20035.200,12416,29376
68,E5_01_1_2_Chlorophyll_A_001.tif,28.661,18960.000,11216,28992
69,E5_01_1_2_Chlorophyll_A_001.tif,28.661,16682.182,10688,29136
70,E5_01_1_2_Chlorophyll_A_001.tif,31.267,20046.667,11248,33264
71,E5_01_1_2_Chlorophyll_A_001.tif,28.661,18837.818,11520,27568
72,E5_01_1_2_Chlorophyll_A_001.tif,26.056,22004.800,13360,30592
73,E5_01_1_2_Chlorophyll_A_001.tif,31.267,21456.000,13232,35440
74,E5_01_1_2_Chlorophyll_A_001.tif,36.478,17373.714,10784,24640
75,E5_01_1_2_Chlorophyll_A_001.tif,36.478,21494.857,10944,34864
76,E5_01_1_2_Chlorophyll_A_001.tif,39.084,19020.800,12736,24160
77,E5_01_1_2_Chlorophyll_A_001.tif,28.661,22218.182,11360,33840
78,E5_01_1_2_Chlorophyll_A_001.tif,52.112,21689.600,11520,31952
79,E5_01_1_2_Chlorophyll_A_001.tif,31.267,19148.000,11392,29936
80,E5_01_1_2_Chlorophyll_A_001.tif,54.717,24480.762,11472,44160
81,E5_01_1_2_Chlorophyll_A_001.tif,41.689,26722.000,11488,46720
82,E5_01_1_2_Chlorophyll_A_001.tif,41.689,21794.000,11184,32784
83,E5_01_1_2_Chlorophyll_A_001.tif,41.689,18712.000,11120,26144
84,E5_01_1_2_Chlorophyll_A_001.tif,26.056,17705.600,10928,25344
85,E5_01_1_2_Chlorophyll_A_001.tif,36.478,27174.857,15376,45472
86,E5_01_1_2_Chlorophyll_A_001.tif,44.295,21350.588,12016,34368
87,E5_01_1_2_Chlorophyll_A_001.tif,44.295,19582.118,10768,30528
88,E5_01_1_2_Chlorophyll_A_001.tif,33.873,24049.231,11872,44144
89,E5_01_1_2_Chlorophyll_A_001.tif,36.478,24064.000,11296,44464
90,E5_01_1_2_Chlorophyll_A_001.tif,44.295,23189.647,10960,41232
91,E5_01_1_2_Chlorophyll_A_001.tif,41.689,23144.000,12928,38752
92,E5_01_1_2_Chlorophyll_A_001.tif,41.689,20132.000,11968,33232
93,E5_01_1_2_Chlorophyll_A_001.tif,31.267,22654.667,10832,41296
94,E5_01_1_2_Chlorophyll_A_001.tif,33.873,16626.462,11152,21568
95,E5_01_1_2_Chlorophyll_A_001.tif,36.478,18230.857,10816,26432
96,E5_01_1_2_Chlorophyll_A_001.tif,26.056,15553.600,10912,21328
97,E5_01_1_2_Chlorophyll_A_001.tif,28.661,18154.182,11760,26640
98,E5_01_1_2_Chlorophyll_A_001.tif,28.661,21488.000,10704,34816
99,E5_01_1_2_Chlorophyll_A_001.tif,39.084,19058.133,11312,28736
100,E5_01_1_2_Chlorophyll_A_001.tif,36.478,25547.429,11040,47456
101,E5_01_1_2_Chlorophyll_A_001.tif,49.506,29653.895,13008,53392
102,E5_01_1_2_Chlorophyll_A_001.tif,28.661,18958.545,11040,28432
103,E5_01_1_2_Chlorophyll_A_001.tif,26.056,19043.200,12320,26800
104,E5_01_1_2_Chlorophyll_A_001.tif,26.056,17432.000,11328,26896
105,E5_01_1_2_Chlorophyll_A_001.tif,28.661,23143.273,11088,38976
106,E5_01_1_2_Chlorophyll_A_001.tif,33.873,21000.615,10800,37024
107,E5_01_1_2_Chlorophyll_A_001.tif,36.478,17278.857,11296,25328
108,E5_01_1_2_Chlorophyll_A_001.tif,39.084,18695.467,10944,29632
109,E5_01_1_2_Chlorophyll_A_001.tif,28.661,21179.636,10960,33248
110,E5_01_1_2_Chlorophyll_A_001.tif,41.689,23446.000,11344,39424
111,E5_01_1_2_Chlorophyll_A_001.tif,26.056,17912.000,12096,27008
112,E5_01_1_2_Chlorophyll_A_001.tif,57.323,25312.727,11616,41504
113,E5_01_1_2_Chlorophyll_A_001.tif,28.661,20641.455,11712,34208
114,E5_01_1_2_Chlorophyll_A_001.tif,26.056,19779.200,10736,30048
115,E5_01_1_2_Chlorophyll_A_001.tif,31.267,21329.333,11024,34240
116,E5_01_1_2_Chlorophyll_A_001.tif,26.056,17867.200,11008,26912
117,E5_01_1_2_Chlorophyll_A_001.tif,31.267,17337.333,11488,26896
118,E5_01_1_2_Chlorophyll_A_001.tif,36.478,20713.143,10992,38096
119,E5_01_1_2_Chlorophyll_A_001.tif,33.873,17316.923,11424,24736
120,E5_01_1_2_Chlorophyll_A_001.tif,33.873,20676.923,11808,34128
121,E5_01_1_2_Chlorophyll_A_001.tif,36.478,25082.286,10848,44800
122,E5_01_1_2_Chlorophyll_A_001.tif,26.056,30283.200,15232,50288
123,E5_01_1_2_Chlorophyll_A_001.tif,46.900,26064.889,12448,41552
124,E5_01_1_2_Chlorophyll_A_001.tif,33.873,19035.077,10976,32048
125,E5_01_1_2_Chlorophyll_A_001.tif,39.084,23320.533,10704,37968
126,E5_01_1_2_Chlorophyll_A_001.tif,41.689,27360.000,11200,50240
