 ,Label,Area,Mean,Min,Max
1,E4_01_1_2_Chlorophyll_A_001.tif,54.717,604.952,464,880
2,E4_01_1_2_Chlorophyll_A_001.tif,67.745,584.615,464,736
3,E4_01_1_2_Chlorophyll_A_001.tif,62.534,562.667,464,688
4,E4_01_1_2_Chlorophyll_A_001.tif,31.267,568.000,464,816
5,E4_01_1_2_Chlorophyll_A_001.tif,57.323,561.455,464,768
6,E4_01_1_2_Chlorophyll_A_001.tif,59.928,580.870,464,736
7,E4_01_1_2_Chlorophyll_A_001.tif,44.295,605.176,464,784
8,E4_01_1_2_Chlorophyll_A_001.tif,54.717,574.476,464,848
9,E4_01_1_2_Chlorophyll_A_001.tif,28.661,533.818,480,624
10,E4_01_1_2_Chlorophyll_A_001.tif,31.267,560.000,464,640
11,E4_01_1_2_Chlorophyll_A_001.tif,65.140,608.000,464,784
12,E4_01_1_2_Chlorophyll_A_001.tif,41.689,579.000,496,736
13,E4_01_1_2_Chlorophyll_A_001.tif,28.661,571.636,464,736
14,E4_01_1_2_Chlorophyll_A_001.tif,26.056,553.600,464,752
15,E4_01_1_2_Chlorophyll_A_001.tif,49.506,539.789,464,864
16,E4_01_1_2_Chlorophyll_A_001.tif,33.873,567.385,464,800
17,E4_01_1_2_Chlorophyll_A_001.tif,39.084,584.533,464,736
18,E4_01_1_2_Chlorophyll_A_001.tif,54.717,576.762,464,768
19,E4_01_1_2_Chlorophyll_A_001.tif,54.717,560.000,480,736
20,E4_01_1_2_Chlorophyll_A_001.tif,36.478,558.857,464,704
21,E4_01_1_2_Chlorophyll_A_001.tif,31.267,556.000,480,752
22,E4_01_1_2_Chlorophyll_A_001.tif,41.689,568.000,464,688
23,E4_01_1_2_Chlorophyll_A_001.tif,41.689,568.000,464,784
24,E4_01_1_2_Chlorophyll_A_001.tif,39.084,568.533,480,720
25,E4_01_1_2_Chlorophyll_A_001.tif,65.140,555.520,464,720
26,E4_01_1_2_Chlorophyll_A_001.tif,70.351,599.111,480,816
27,E4_01_1_2_Chlorophyll_A_001.tif,57.323,560.000,464,800
28,E4_01_1_2_Chlorophyll_A_001.tif,62.534,606.000,480,848
29,E4_01_1_2_Chlorophyll_A_001.tif,57.323,632.000,464,880
30,E4_01_1_2_Chlorophyll_A_001.tif,39.084,611.200,464,880
31,E4_01_1_2_Chlorophyll_A_001.tif,36.478,530.286,464,640
32,E4_01_1_2_Chlorophyll_A_001.tif,36.478,612.571,464,816
33,E4_01_1_2_Chlorophyll_A_001.tif,44.295,590.118,480,784
34,E4_01_1_2_Chlorophyll_A_001.tif,54.717,580.571,464,800
35,E4_01_1_2_Chlorophyll_A_001.tif,93.801,628.889,480,944
36,E4_01_1_2_Chlorophyll_A_001.tif,83.379,567.500,464,800
37,E4_01_1_2_Chlorophyll_A_001.tif,26.056,601.600,512,704
38,E4_01_1_2_Chlorophyll_A_001.tif,75.562,590.345,464,784
39,E4_01_1_2_Chlorophyll_A_001.tif,44.295,551.529,464,720
40,E4_01_1_2_Chlorophyll_A_001.tif,39.084,556.800,464,752
41,E4_01_1_2_Chlorophyll_A_001.tif,62.534,574.000,464,736
42,E4_01_1_2_Chlorophyll_A_001.tif,28.661,525.091,464,608
43,E4_01_1_2_Chlorophyll_A_001.tif,65.140,568.960,464,672
44,E4_01_1_2_Chlorophyll_A_001.tif,33.873,521.846,464,672
45,E4_01_1_2_Chlorophyll_A_001.tif,36.478,582.857,464,736
46,E4_01_1_2_Chlorophyll_A_001.tif,33.873,553.846,464,656
47,E4_01_1_2_Chlorophyll_A_001.tif,41.689,547.000,464,656
48,E4_01_1_2_Chlorophyll_A_001.tif,33.873,578.462,480,672
49,E4_01_1_2_Chlorophyll_A_001.tif,26.056,516.800,480,592
50,E4_01_1_2_Chlorophyll_A_001.tif,75.562,582.069,464,992
51,E4_01_1_2_Chlorophyll_A_001.tif,31.267,594.667,496,752
52,E4_01_1_2_Chlorophyll_A_001.tif,26.056,590.400,480,784
53,E4_01_1_2_Chlorophyll_A_001.tif,26.056,576.000,464,752
54,E4_01_1_2_Chlorophyll_A_001.tif,26.056,556.800,464,624
55,E4_01_1_2_Chlorophyll_A_001.tif,39.084,551.467,464,704
56,E4_01_1_2_Chlorophyll_A_001.tif,33.873,537.846,464,656
57,E4_01_1_2_Chlorophyll_A_001.tif,36.478,550.857,464,736
58,E4_01_1_2_Chlorophyll_A_001.tif,31.267,581.333,464,672
59,E4_01_1_2_Chlorophyll_A_001.tif,44.295,531.765,480,624
60,E4_01_1_2_Chlorophyll_A_001.tif,54.717,569.143,464,688
61,E4_01_1_2_Chlorophyll_A_001.tif,26.056,608.000,528,784
62,E4_01_1_2_Chlorophyll_A_001.tif,44.295,560.000,480,704
63,E4_01_1_2_Chlorophyll_A_001.tif,46.900,557.333,464,704
64,E4_01_1_2_Chlorophyll_A_001.tif,26.056,528.000,480,624
65,E4_01_1_2_Chlorophyll_A_001.tif,26.056,608.000,528,752
66,E4_01_1_2_Chlorophyll_A_001.tif,26.056,550.400,464,656
67,E4_01_1_2_Chlorophyll_A_001.tif,62.534,571.333,464,768
68,E4_01_1_2_Chlorophyll_A_001.tif,54.717,580.571,480,720
69,E4_01_1_2_Chlorophyll_A_001.tif,31.267,557.333,480,736
70,E4_01_1_2_Chlorophyll_A_001.tif,26.056,561.600,480,672
71,E4_01_1_2_Chlorophyll_A_001.tif,49.506,532.211,464,624
72,E4_01_1_2_Chlorophyll_A_001.tif,33.873,584.615,464,688
73,E4_01_1_2_Chlorophyll_A_001.tif,28.661,571.636,464,736
74,E4_01_1_2_Chlorophyll_A_001.tif,39.084,593.067,496,720
75,E4_01_1_2_Chlorophyll_A_001.tif,46.900,552.889,464,784
76,E4_01_1_2_Chlorophyll_A_001.tif,52.112,598.400,464,800
77,E4_01_1_2_Chlorophyll_A_001.tif,54.717,571.429,464,688
78,E4_01_1_2_Chlorophyll_A_001.tif,33.873,560.000,480,704
79,E4_01_1_2_Chlorophyll_A_001.tif,70.351,579.556,464,928
80,E4_01_1_2_Chlorophyll_A_001.tif,26.056,560.000,480,640
81,E4_01_1_2_Chlorophyll_A_001.tif,67.745,603.077,480,832
82,E4_01_1_2_Chlorophyll_A_001.tif,26.056,592.000,464,736
83,E4_01_1_2_Chlorophyll_A_001.tif,41.689,598.000,464,800
84,E4_01_1_2_Chlorophyll_A_001.tif,31.267,512.000,464,592
85,E4_01_1_2_Chlorophyll_A_001.tif,41.689,595.000,464,1024
86,E4_01_1_2_Chlorophyll_A_001.tif,39.084,544.000,464,672
87,E4_01_1_2_Chlorophyll_A_001.tif,49.506,583.579,464,752
88,E4_01_1_2_Chlorophyll_A_001.tif,39.084,539.733,464,704
89,E4_01_1_2_Chlorophyll_A_001.tif,44.295,593.882,464,736
90,E4_01_1_2_Chlorophyll_A_001.tif,78.167,583.467,464,816
91,E4_01_1_2_Chlorophyll_A_001.tif,31.267,558.667,480,736
92,E4_01_1_2_Chlorophyll_A_001.tif,67.745,560.000,464,864
93,E4_01_1_2_Chlorophyll_A_001.tif,70.351,564.148,464,768
94,E4_01_1_2_Chlorophyll_A_001.tif,67.745,595.692,480,800
95,E4_01_1_2_Chlorophyll_A_001.tif,31.267,536.000,480,672
96,E4_01_1_2_Chlorophyll_A_001.tif,36.478,573.714,480,736
97,E4_01_1_2_Chlorophyll_A_001.tif,49.506,577.684,464,816
98,E4_01_1_2_Chlorophyll_A_001.tif,44.295,539.294,464,640
99,E4_01_1_2_Chlorophyll_A_001.tif,31.267,552.000,464,752
100,E4_01_1_2_Chlorophyll_A_001.tif,41.689,573.000,464,704
101,E4_01_1_2_Chlorophyll_A_001.tif,62.534,550.667,464,688
102,E4_01_1_2_Chlorophyll_A_001.tif,46.900,603.556,464,800
