 ,Label,Area,Mean,Min,Max
1,E6_01_1_2_Chlorophyll_A_001.tif,174.574,4655.522,1856,19184
2,E6_01_1_2_Chlorophyll_A_001.tif,234.502,6571.733,1856,50464
3,E6_01_1_2_Chlorophyll_A_001.tif,28.661,2261.818,1968,2816
4,E6_01_1_2_Chlorophyll_A_001.tif,231.897,5886.022,1856,33936
5,E6_01_1_2_Chlorophyll_A_001.tif,138.096,4775.245,1856,15536
6,E6_01_1_2_Chlorophyll_A_001.tif,164.152,4799.746,1856,20064
7,E6_01_1_2_Chlorophyll_A_001.tif,466.399,5542.078,1856,29504
8,E6_01_1_2_Chlorophyll_A_001.tif,166.757,5566.000,1856,25264
9,E6_01_1_2_Chlorophyll_A_001.tif,226.686,5376.368,1856,32000
10,E6_01_1_2_Chlorophyll_A_001.tif,99.012,4637.474,1856,16112
11,E6_01_1_2_Chlorophyll_A_001.tif,122.462,4786.043,1856,19760
12,E6_01_1_2_Chlorophyll_A_001.tif,130.279,5491.200,1856,21296
13,E6_01_1_2_Chlorophyll_A_001.tif,184.996,5288.113,1872,19776
14,E6_01_1_2_Chlorophyll_A_001.tif,130.279,5394.560,1904,23936
15,E6_01_1_2_Chlorophyll_A_001.tif,80.773,3835.355,1872,7664
16,E6_01_1_2_Chlorophyll_A_001.tif,239.714,5739.652,1856,30816
17,E6_01_1_2_Chlorophyll_A_001.tif,135.490,4173.231,1872,16128
18,E6_01_1_2_Chlorophyll_A_001.tif,78.167,4404.800,1872,13552
19,E6_01_1_2_Chlorophyll_A_001.tif,54.717,2172.190,1856,2784
20,E6_01_1_2_Chlorophyll_A_001.tif,211.052,4812.840,1856,22320
21,E6_01_1_2_Chlorophyll_A_001.tif,195.419,4788.267,1856,23360
22,E6_01_1_2_Chlorophyll_A_001.tif,304.853,5867.487,1856,30960
23,E6_01_1_2_Chlorophyll_A_001.tif,244.925,5732.085,1856,36544
24,E6_01_1_2_Chlorophyll_A_001.tif,239.714,6053.565,1856,38288
25,E6_01_1_2_Chlorophyll_A_001.tif,171.968,5179.879,1872,20496
26,E6_01_1_2_Chlorophyll_A_001.tif,26.056,2334.400,1920,3072
27,E6_01_1_2_Chlorophyll_A_001.tif,169.363,5856.985,1856,27136
28,E6_01_1_2_Chlorophyll_A_001.tif,132.885,4670.118,1888,16576
29,E6_01_1_2_Chlorophyll_A_001.tif,268.375,4667.340,1856,16880
30,E6_01_1_2_Chlorophyll_A_001.tif,135.490,4971.385,1856,19728
31,E6_01_1_2_Chlorophyll_A_001.tif,140.701,4463.704,1856,17280
32,E6_01_1_2_Chlorophyll_A_001.tif,198.024,5290.526,1856,22672
33,E6_01_1_2_Chlorophyll_A_001.tif,182.391,5200.000,1856,32768
34,E6_01_1_2_Chlorophyll_A_001.tif,187.602,5281.778,1856,28768
35,E6_01_1_2_Chlorophyll_A_001.tif,424.710,7763.926,1872,38528
36,E6_01_1_2_Chlorophyll_A_001.tif,247.530,5688.589,1856,33440
37,E6_01_1_2_Chlorophyll_A_001.tif,192.813,5091.459,1856,21632
38,E6_01_1_2_Chlorophyll_A_001.tif,224.080,5344.372,1856,36992
39,E6_01_1_2_Chlorophyll_A_001.tif,294.431,5122.832,1856,34864
40,E6_01_1_2_Chlorophyll_A_001.tif,145.913,3878.286,1856,11952
41,E6_01_1_2_Chlorophyll_A_001.tif,184.996,6198.085,1856,28032
42,E6_01_1_2_Chlorophyll_A_001.tif,247.530,5593.600,1856,29344
43,E6_01_1_2_Chlorophyll_A_001.tif,151.124,4987.034,1856,21408
44,E6_01_1_2_Chlorophyll_A_001.tif,231.897,5763.775,1872,30768
45,E6_01_1_2_Chlorophyll_A_001.tif,229.291,4790.000,1856,31312
46,E6_01_1_2_Chlorophyll_A_001.tif,78.167,4065.600,1856,11648
47,E6_01_1_2_Chlorophyll_A_001.tif,153.729,6139.390,1872,25216
48,E6_01_1_2_Chlorophyll_A_001.tif,91.195,2060.343,1856,2384
49,E6_01_1_2_Chlorophyll_A_001.tif,177.180,4952.941,1856,23168
50,E6_01_1_2_Chlorophyll_A_001.tif,187.602,5035.778,1856,27056
51,E6_01_1_2_Chlorophyll_A_001.tif,130.279,4663.040,1856,15504
52,E6_01_1_2_Chlorophyll_A_001.tif,302.248,4484.552,1856,19536
53,E6_01_1_2_Chlorophyll_A_001.tif,247.530,4824.421,1856,24496
54,E6_01_1_2_Chlorophyll_A_001.tif,114.646,5198.545,1872,20224
55,E6_01_1_2_Chlorophyll_A_001.tif,328.303,5820.317,1888,30576
56,E6_01_1_2_Chlorophyll_A_001.tif,161.546,4429.935,1856,19232
57,E6_01_1_2_Chlorophyll_A_001.tif,169.363,5578.092,1856,24944
58,E6_01_1_2_Chlorophyll_A_001.tif,190.208,4789.918,1856,24544
59,E6_01_1_2_Chlorophyll_A_001.tif,234.502,5426.667,1856,31840
60,E6_01_1_2_Chlorophyll_A_001.tif,239.714,5837.565,1856,42432
61,E6_01_1_2_Chlorophyll_A_001.tif,109.434,3922.667,1856,10416
62,E6_01_1_2_Chlorophyll_A_001.tif,138.096,3360.906,1872,8544
63,E6_01_1_2_Chlorophyll_A_001.tif,130.279,3801.600,1856,8672
64,E6_01_1_2_Chlorophyll_A_001.tif,239.714,5226.435,1872,28768
65,E6_01_1_2_Chlorophyll_A_001.tif,127.674,4602.449,1856,19120
66,E6_01_1_2_Chlorophyll_A_001.tif,724.352,5701.237,1856,27648
67,E6_01_1_2_Chlorophyll_A_001.tif,218.869,5277.905,1856,23984
68,E6_01_1_2_Chlorophyll_A_001.tif,125.068,3599.667,1856,7568
69,E6_01_1_2_Chlorophyll_A_001.tif,208.447,5926.800,1856,32656
70,E6_01_1_2_Chlorophyll_A_001.tif,117.251,3090.489,1872,6544
71,E6_01_1_2_Chlorophyll_A_001.tif,169.363,4535.138,1856,25232
72,E6_01_1_2_Chlorophyll_A_001.tif,109.434,5135.619,1888,17856
73,E6_01_1_2_Chlorophyll_A_001.tif,85.984,3082.182,1856,5120
