 ,Area
1,34.923
2,29.103
3,18.709
4,38.665
5,28.271
6,24.945
7,31.597
8,36.170
9,22.866
10,43.238
11,23.698
12,23.698
13,51.553
14,22.866
15,16.214
16,42.822
17,14.136
18,26.608
19,19.956
20,21.619
21,32.013
22,22.451
23,29.103
24,25.361
25,31.597
26,21.203
27,24.114
28,28.271
29,34.923
30,59.037
31,19.125
32,20.372
33,17.462
34,49.059
35,24.529
36,37.002
37,22.866
38,20.372
39,29.518
40,37.002
41,36.170
42,19.125
43,35.339
44,28.271
45,42.407
46,30.766
47,76.082
48,20.788
49,19.956
50,32.429
51,80.656
52,49.059
53,27.855
54,23.698
55,16.214
56,50.306
57,31.597
58,26.608
59,18.709
60,18.293
61,17.462
62,32.429
63,42.407
64,27.440
65,21.203
66,33.260
67,34.092
68,35.755
69,18.293
70,17.046
71,16.214
72,21.203
73,24.529
74,26.192
75,41.575
76,25.777
77,27.855
78,38.665
79,28.687
80,18.293
81,26.192
82,27.855
83,25.361
84,41.159
85,19.540
86,32.844
87,33.676
88,30.350
89,27.855
90,31.597
91,27.855
92,35.339
93,24.945
94,17.046
95,27.024
96,29.934
97,24.945
98,26.192
99,17.462
100,14.967
101,38.249
102,18.709
103,18.709
104,19.956
105,45.733
106,54.048
107,40.744
108,25.361
109,29.103
110,36.170
111,22.866
112,24.945
113,18.293
114,27.855
115,33.260
116,24.529
117,16.214
118,31.181
119,30.766
120,39.496
121,27.024
122,19.956
123,19.540
124,64.026
125,31.597
126,18.293
127,49.474
128,34.507
129,39.496
130,17.877
131,27.024
132,29.103
133,19.125
134,14.136
135,23.282
136,27.440
137,27.855
138,18.293
139,33.676
140,32.844
141,24.945
142,19.956
143,21.203
144,29.103
145,26.192
146,41.575
147,34.923
148,31.597
149,32.844
150,22.035
151,39.912
152,30.350
153,43.238
154,25.361
155,21.203
156,47.811
157,22.035
158,18.293
159,22.866
160,24.529
161,44.070
162,20.788
163,30.350
164,44.485
165,51.137
166,12.473
167,17.462
168,19.540
169,19.125
170,32.013
171,29.518
172,27.855
173,17.462
174,16.214
175,39.496
176,55.295
177,32.429
178,18.709
179,44.901
180,23.282
181,23.282
182,22.035
183,24.114
184,60.284
185,32.013
186,20.788
187,32.844
188,34.507
189,21.619
190,43.238
191,18.709
192,47.396
193,26.608
194,42.822
195,40.328
196,29.518
197,22.866
198,24.945
199,46.148
200,24.529
201,55.295
202,23.282
203,16.214
204,29.103
205,24.945
206,24.114
207,55.711
208,30.350
209,21.203
210,33.260
211,32.013
212,24.945
213,46.148
214,30.766
215,47.811
216,44.901
217,22.451
218,19.125
219,47.811
220,44.901
221,34.507
222,49.474
223,19.125
224,42.407
225,26.192
226,26.608
227,20.788
228,44.485
229,28.271
230,50.306
231,27.440
232,58.621
233,14.551
234,23.698
235,41.991
236,25.777
237,37.418
238,29.934
239,34.923
240,39.496
241,32.013
242,76.082
243,56.126
244,32.429
245,38.665
246,46.148
247,23.698
248,19.540
249,16.214
250,20.788
251,33.676
252,38.249
253,37.833
254,52.385
255,41.575
256,25.361
257,43.238
258,26.608
259,12.888
260,24.529
261,22.866
262,32.013
263,47.396
264,58.205
265,47.811
266,31.597
267,43.238
268,33.260
269,28.687
270,50.722
271,18.709
272,44.485
273,23.698
274,24.529
275,51.137
276,48.643
277,30.766
278,31.181
279,51.553
280,49.890
281,39.912
282,34.923
283,39.081
284,31.597
285,39.496
286,44.485
287,25.361
288,36.586
289,31.597
290,24.529
291,28.687
292,27.440
293,48.643
294,37.002
295,41.159
296,56.126
297,34.923
298,49.890
299,48.227
300,45.317
301,29.103
302,28.271
303,35.339
304,35.755
305,37.002
306,30.766
307,31.597
308,27.024
309,56.126
310,29.103
311,34.092
312,26.192
313,48.643
314,27.024
315,19.956
316,21.203
317,43.238
318,27.855
319,46.564
320,28.271
321,55.711
322,32.429
323,41.575
324,47.811
325,26.608
326,20.788
327,19.540
328,32.844
329,27.440
330,49.059
331,38.249
332,29.518
333,24.945
334,27.440
335,33.260
336,45.317
337,27.024
338,58.621
339,22.451
340,34.092
341,28.271
342,38.665
343,31.597
344,24.945
345,27.440
346,37.418
347,36.586
348,25.777
