 ,Area
1,15.383
2,39.496
3,21.619
4,24.114
5,28.687
6,26.608
7,25.777
8,50.306
9,24.945
10,18.709
11,16.630
12,28.687
13,25.361
14,39.081
15,44.901
16,24.529
17,34.092
18,38.249
19,19.956
20,28.687
21,22.451
22,26.192
23,23.698
24,22.866
25,45.317
26,18.709
27,31.181
28,25.777
29,23.698
30,18.293
31,22.866
32,31.597
33,22.451
34,36.586
35,22.451
36,23.282
37,18.293
38,32.429
39,23.698
40,21.619
41,23.698
42,30.350
43,22.866
44,21.203
45,23.282
46,29.934
47,36.586
48,16.630
49,18.293
50,43.654
51,29.103
52,20.788
53,27.440
54,19.125
55,26.192
56,47.811
57,34.923
58,23.698
59,26.192
60,39.912
61,19.956
62,40.744
63,44.070
64,22.035
65,28.271
66,18.709
67,21.203
68,24.114
69,36.586
70,27.440
71,28.687
72,24.114
73,17.877
74,43.654
75,24.114
76,21.619
77,32.429
78,24.114
79,28.271
80,20.788
81,21.619
82,16.630
83,44.485
84,30.766
85,25.361
86,33.260
87,45.733
88,15.799
89,51.969
90,31.181
91,24.945
92,19.956
93,20.372
94,27.440
95,28.687
96,17.046
97,31.597
98,21.203
99,28.271
100,24.945
101,22.035
102,61.947
103,30.350
104,47.396
105,22.451
106,24.945
107,27.855
108,21.619
109,27.855
110,22.866
111,31.597
112,23.282
113,27.855
114,31.597
115,25.361
116,17.046
117,34.507
118,49.474
119,19.540
120,46.980
121,17.046
122,17.462
123,27.440
124,24.945
125,27.855
126,23.698
127,34.507
128,28.271
129,25.361
130,32.013
131,20.788
132,24.114
133,27.855
134,40.744
135,17.462
136,21.619
137,18.709
138,36.170
139,21.619
140,37.418
141,26.192
142,22.866
143,39.496
144,35.339
145,17.877
146,23.698
147,16.630
148,19.956
149,43.654
150,24.529
151,23.698
152,21.619
153,42.407
154,29.103
155,16.630
156,28.687
157,41.991
158,28.687
159,29.934
160,31.597
161,24.529
162,55.295
163,21.619
164,18.709
165,34.507
166,35.339
167,26.192
168,15.799
169,20.372
170,32.013
171,33.260
172,31.181
173,39.496
174,40.744
175,21.619
176,38.249
177,25.361
178,40.328
179,17.462
180,29.518
181,28.271
182,20.788
183,34.507
184,24.529
185,17.462
186,21.203
187,46.980
188,45.733
189,38.665
190,30.350
191,26.608
192,19.540
193,44.901
194,22.451
195,63.610
196,19.956
197,37.833
198,30.350
199,22.866
200,39.496
201,30.350
202,39.912
203,37.833
204,29.518
205,21.619
206,27.024
207,24.114
208,22.451
209,28.271
210,51.553
211,41.991
212,19.956
213,26.608
214,24.114
215,30.350
216,37.418
217,20.372
218,19.540
219,33.676
220,34.923
221,39.912
222,22.451
223,39.912
224,27.855
225,20.788
226,29.934
227,37.002
228,27.024
229,37.002
230,26.192
231,22.451
232,29.518
233,40.328
234,38.249
235,37.418
236,21.619
237,24.114
238,29.103
239,26.192
240,36.170
241,20.372
242,39.496
243,17.877
244,33.260
245,46.148
246,19.125
247,44.901
248,23.698
249,59.868
250,41.575
251,27.024
252,38.249
253,24.114
254,18.293
255,20.372
256,30.766
257,26.608
258,32.844
259,23.282
260,24.529
261,32.429
262,42.822
263,19.125
264,29.934
265,44.485
266,42.407
267,38.249
268,27.440
269,23.282
270,22.866
271,34.507
272,54.879
273,23.282
274,38.665
275,30.350
276,34.923
277,21.619
278,58.205
279,33.676
280,30.350
281,21.203
282,29.103
283,25.361
284,23.282
285,19.956
286,26.192
287,44.485
288,30.766
289,41.159
290,32.844
291,34.507
292,15.383
293,24.114
294,23.698
295,35.339
296,26.192
297,34.507
298,49.474
299,32.429
300,12.473
301,36.586
302,40.744
303,22.866
304,19.540
305,27.440
306,37.833
307,24.529
308,25.361
309,26.608
310,44.070
311,36.586
312,29.934
313,28.271
314,39.496
315,41.991
316,38.665
317,28.687
318,23.698
319,32.013
320,24.529
321,34.092
322,24.529
323,20.788
324,20.372
325,32.013
326,66.936
327,27.024
328,24.529
329,19.540
330,29.103
331,27.024
332,56.126
333,27.855
334,25.361
335,34.507
336,23.282
337,23.282
338,25.777
339,29.103
340,27.855
341,29.934
342,48.643
343,54.463
344,39.912
345,34.923
346,22.035
347,30.766
348,19.125
349,46.564
350,23.282
351,39.496
352,25.777
353,22.035
354,29.103
355,37.418
356,40.744
357,50.306
358,20.788
359,18.709
360,35.755
361,19.540
362,46.980
363,23.282
364,39.912
365,49.474
366,21.619
367,34.092
368,23.698
369,57.374
370,37.833
371,28.687
372,31.597
373,21.203
374,31.181
375,23.282
376,27.855
377,21.203
378,47.811
379,39.912
380,23.282
381,51.969
382,27.440
383,32.013
384,22.451
385,23.698
386,26.192
387,23.282
388,27.855
389,42.407
390,37.833
391,47.396
392,40.744
393,43.654
394,46.148
395,17.877
396,26.608
397,32.844
398,34.507
399,41.575
400,22.866
401,29.103
402,28.687
403,33.260
404,46.148
405,33.260
406,44.485
407,40.744
408,19.956
409,20.372
410,32.429
411,38.249
412,29.103
413,46.148
414,89.386
415,33.260
416,25.777
417,29.934
418,24.114
419,36.170
420,44.901
421,29.934
422,32.429
423,37.418
424,22.451
425,41.159
426,35.755
427,20.372
428,26.608
429,38.665
430,24.945
431,47.396
432,27.440
433,25.361
434,29.103
435,35.755
436,30.350
437,47.811
438,29.518
439,33.260
440,30.766
441,33.676
442,28.271
443,29.103
444,21.203
445,42.407
446,33.260
447,42.407
448,34.923
449,40.328
450,27.855
451,26.608
452,29.934
453,24.114
454,30.350
455,23.282
456,32.013
457,48.227
458,31.181
459,29.934
460,62.778
461,49.890
462,21.619
463,21.619
464,32.013
465,31.181
466,45.317
467,35.339
468,49.059
469,27.024
470,50.722
471,33.676
472,29.103
473,32.013
