 ,Area
494,14.136
495,10.810
496,31.181
497,13.720
498,23.698
499,27.855
500,27.440
501,19.956
502,32.844
503,32.429
504,17.046
505,33.260
506,16.214
507,29.934
508,24.529
509,27.024
510,36.586
511,31.181
512,23.698
513,17.462
514,29.103
515,23.282
516,18.293
517,32.429
518,17.046
519,29.518
520,27.024
521,34.507
522,37.418
523,30.766
524,19.540
525,22.451
526,15.383
527,24.945
528,11.641
529,28.687
530,23.698
531,17.877
532,21.203
533,22.035
534,24.945
535,15.799
536,25.777
537,19.125
538,26.608
539,23.698
540,27.024
541,28.687
542,37.833
543,18.293
544,39.496
545,14.136
546,35.755
547,28.687
548,17.462
549,32.844
550,30.350
551,29.518
552,29.518
553,14.136
554,21.619
555,44.901
556,17.046
557,16.630
558,14.967
559,30.766
560,23.282
561,19.956
562,32.429
563,20.372
564,31.181
