 ,Area
1,27.855
2,38.665
3,24.114
4,16.630
5,14.967
6,15.383
7,36.586
8,20.788
9,30.766
10,29.518
11,17.877
12,24.945
13,21.619
14,34.092
15,25.777
16,18.293
17,30.350
18,23.282
19,26.608
20,21.619
21,27.440
22,33.260
23,36.170
24,34.092
25,59.037
26,27.024
27,25.361
28,22.451
29,19.125
30,23.698
31,14.967
32,17.046
33,20.372
34,19.125
35,21.619
36,37.002
37,39.081
38,24.114
39,25.361
40,22.866
41,34.507
42,22.035
43,24.529
44,15.799
45,16.630
46,16.214
47,39.912
48,10.394
49,46.148
50,23.698
51,28.687
52,19.956
53,39.496
54,30.350
55,17.462
56,30.766
57,15.383
58,45.317
59,21.203
60,41.575
61,27.440
62,16.214
63,25.361
64,29.934
65,19.540
66,21.619
67,18.709
68,35.339
69,21.619
70,32.013
71,20.788
72,25.361
73,29.518
74,31.597
75,29.518
76,22.035
77,18.293
78,25.361
79,34.092
80,22.866
81,22.451
82,28.271
83,16.214
84,31.181
85,23.698
86,52.800
87,31.597
88,21.619
89,24.945
90,29.934
91,20.788
92,25.361
93,19.956
94,19.125
95,24.529
96,19.956
97,18.293
98,72.756
99,39.081
100,14.967
101,42.407
102,34.092
103,30.766
104,26.608
105,27.024
106,24.945
107,18.293
108,33.676
109,21.619
110,24.114
111,18.709
112,21.203
113,20.372
114,24.114
115,29.103
116,23.698
117,47.811
118,27.024
119,26.608
120,29.103
121,22.451
122,31.181
123,22.451
124,22.866
125,25.777
126,42.822
127,27.024
128,27.855
129,17.877
130,21.203
131,19.125
132,45.317
133,22.451
134,26.608
135,16.214
136,19.956
137,19.956
138,24.529
139,21.203
140,25.777
141,46.980
142,21.203
143,18.293
144,22.035
145,30.350
146,19.540
147,18.709
148,16.214
149,32.013
150,25.361
151,22.035
152,24.114
153,34.092
154,15.383
155,26.608
156,25.777
157,32.013
158,22.035
159,23.282
160,16.630
161,26.192
162,30.766
163,15.383
164,46.564
165,24.945
166,30.350
167,44.485
168,18.293
169,30.350
170,29.103
171,30.350
172,29.103
173,20.788
174,46.980
175,27.855
176,26.192
177,26.608
178,25.361
179,25.777
180,25.361
181,18.709
182,39.912
183,18.293
184,34.507
185,50.722
186,18.293
187,13.304
188,49.059
189,27.440
190,24.529
191,32.844
192,22.451
193,24.529
194,30.766
195,35.339
196,32.429
197,29.103
198,35.755
199,32.844
200,36.586
201,27.440
202,19.956
203,39.912
204,14.967
205,48.643
206,21.203
207,36.586
208,29.518
209,22.451
210,33.260
211,17.877
212,32.844
213,21.619
214,39.496
215,22.451
216,21.203
217,39.912
218,21.203
219,36.586
220,51.969
221,19.125
222,24.945
223,46.564
224,34.092
225,34.092
226,19.540
227,38.665
228,25.777
229,23.282
230,19.125
231,22.866
232,28.271
233,19.540
234,41.159
235,34.507
236,48.227
237,24.114
238,19.956
239,37.002
240,21.619
241,19.956
242,24.945
243,26.192
244,36.170
245,32.844
246,23.282
247,24.529
248,24.114
249,34.923
250,30.766
251,22.866
252,49.059
253,26.608
254,39.496
255,20.788
256,17.462
257,27.440
258,18.709
259,30.350
260,18.293
261,24.114
262,40.328
263,37.418
264,45.317
265,23.282
266,26.192
267,43.238
268,43.654
269,25.777
270,28.687
271,37.833
272,28.687
273,24.529
274,22.035
275,19.540
276,25.777
277,29.934
278,22.451
279,34.923
280,57.789
281,35.755
282,22.866
283,25.361
284,22.866
285,49.890
286,57.374
287,53.216
288,25.361
289,27.024
290,40.744
291,30.766
292,21.203
293,41.159
294,40.328
295,30.766
296,29.934
297,26.192
298,32.844
299,45.733
300,27.440
301,54.048
302,34.507
303,25.777
304,30.766
305,33.676
306,20.788
307,24.529
308,47.396
309,34.507
310,23.698
311,37.418
312,22.035
313,26.608
314,23.698
315,27.440
316,22.866
317,23.282
318,26.608
319,46.564
320,52.800
321,22.866
322,18.709
323,19.956
324,31.181
325,32.844
326,31.597
327,28.687
328,25.361
329,46.564
330,58.205
331,25.361
332,41.991
333,26.192
334,36.586
335,21.203
336,19.956
337,28.687
338,23.698
339,32.429
340,36.586
341,22.451
342,58.621
343,47.811
344,22.866
345,46.148
346,39.081
347,22.035
348,29.103
349,31.597
350,21.203
351,15.799
352,15.383
353,49.059
354,26.608
355,30.350
356,19.540
357,25.361
358,17.462
359,39.912
360,29.518
361,13.720
362,24.114
363,33.260
364,21.203
365,38.249
366,65.273
367,14.551
368,34.923
369,28.687
370,14.551
371,41.159
372,25.777
373,26.192
374,30.766
375,46.980
376,32.013
377,33.260
378,43.238
379,28.687
380,34.092
381,39.496
382,28.271
383,47.396
384,41.159
385,25.361
386,27.440
387,26.192
388,27.855
389,41.575
390,46.148
391,47.396
392,39.496
393,41.159
394,27.855
395,32.429
396,31.181
397,56.542
398,48.227
399,22.866
400,32.844
401,30.350
402,27.440
403,54.463
404,25.777
405,30.350
406,28.271
407,36.586
408,32.013
409,46.148
410,40.744
411,35.755
412,22.035
413,51.553
414,24.945
415,23.282
