 ,Area
446,20.788
447,29.103
448,19.540
449,18.293
450,41.991
451,55.295
452,15.799
453,22.451
454,25.777
455,23.698
456,17.462
457,32.429
458,14.551
459,17.877
460,19.125
461,37.833
462,22.035
463,28.687
464,11.225
465,14.967
466,19.125
467,15.383
468,13.304
469,29.103
470,39.912
471,43.238
472,18.709
473,46.148
474,40.328
475,25.361
476,19.125
477,11.225
478,13.720
479,13.304
480,15.383
481,15.383
482,18.709
483,32.429
484,19.125
485,15.383
486,19.956
487,14.551
488,42.822
489,17.046
490,24.945
491,37.002
492,31.597
493,17.877
494,12.888
495,25.777
496,14.136
497,18.709
498,17.046
499,18.709
500,17.877
501,16.630
502,18.293
503,11.225
504,28.271
505,30.766
506,15.383
507,22.866
508,27.024
509,35.755
510,19.540
511,27.024
512,24.945
513,20.372
514,14.136
515,14.136
516,29.934
517,11.641
518,29.518
519,15.799
520,14.136
521,10.810
522,19.956
523,22.451
524,15.383
525,17.046
526,12.057
527,41.159
528,37.002
529,17.462
530,23.698
531,15.799
532,17.462
533,14.551
534,33.260
535,30.350
536,15.383
537,24.114
538,34.092
539,22.866
540,21.203
541,28.271
542,22.451
543,16.214
544,22.035
545,22.451
546,23.698
547,32.013
548,29.103
549,12.473
550,19.956
551,15.799
552,16.214
553,19.956
554,17.877
555,33.260
556,12.057
557,29.934
558,22.866
559,22.451
560,34.923
561,19.540
562,50.306
563,22.866
564,22.866
565,16.630
566,35.755
567,16.214
568,25.777
569,16.214
570,19.540
571,34.923
572,37.833
573,26.192
574,17.046
575,32.844
576,22.035
577,18.293
578,13.304
579,19.125
580,14.551
581,19.956
582,17.877
583,22.035
584,14.136
585,14.967
586,48.643
587,47.396
588,17.877
589,19.956
590,23.282
591,16.214
592,22.866
593,15.383
594,24.529
595,27.440
596,23.698
597,11.225
598,25.777
599,21.619
600,22.866
601,18.709
602,14.551
603,24.529
604,27.024
605,30.350
606,14.136
607,37.002
608,26.192
609,20.372
610,34.507
611,44.901
612,20.372
613,19.956
614,29.934
615,32.013
616,23.282
617,12.473
618,16.630
619,22.035
620,24.529
621,14.551
622,21.203
623,29.103
624,18.293
625,17.877
626,21.203
627,11.641
628,17.046
629,35.755
630,19.125
631,12.888
632,12.057
633,19.956
634,19.125
635,30.350
636,16.630
637,24.114
638,26.608
639,10.810
640,16.630
641,17.462
642,28.271
643,18.293
644,18.293
645,14.136
646,14.551
647,12.473
648,20.788
649,17.046
650,15.799
651,15.799
652,41.159
653,18.293
654,13.304
655,33.260
656,17.462
657,26.608
658,26.192
659,10.810
660,18.293
661,15.383
662,16.630
663,15.799
664,27.855
665,18.293
666,27.440
667,12.888
668,24.945
669,14.136
670,17.877
671,19.540
672,19.956
673,15.383
674,17.877
675,17.046
676,15.799
677,16.214
678,25.361
679,48.227
680,12.888
681,16.214
682,10.394
683,19.125
684,24.945
685,18.709
686,14.551
687,21.619
688,30.766
689,17.046
690,27.855
691,15.383
692,16.214
693,20.788
694,33.260
695,19.125
696,14.967
697,24.114
698,29.934
699,32.429
700,22.035
701,18.709
702,17.046
703,36.170
704,29.103
705,18.709
706,21.619
707,16.630
708,14.967
709,20.788
710,14.551
711,19.125
712,18.709
713,14.967
714,10.394
715,37.002
716,19.540
717,19.125
718,12.473
719,17.462
720,17.877
721,18.709
722,13.304
723,32.013
724,23.282
725,14.136
726,19.540
727,22.035
728,22.866
729,29.103
730,37.418
731,18.709
732,15.383
733,17.046
734,12.057
735,14.551
736,24.945
737,18.709
738,34.507
739,19.125
740,39.081
741,13.720
742,34.092
743,19.125
744,12.057
745,13.304
746,19.956
747,12.888
748,22.035
749,37.418
750,21.203
751,16.630
752,15.383
753,22.035
754,11.225
755,14.551
756,20.788
757,17.877
758,22.451
759,17.046
760,14.967
761,27.440
762,15.383
763,18.293
764,27.024
765,18.709
766,19.540
767,23.282
768,37.833
769,23.282
770,19.540
771,10.810
772,18.709
773,27.855
774,23.698
775,34.092
776,24.529
777,19.125
778,18.709
779,19.956
780,16.214
781,21.619
782,21.203
783,20.372
784,14.967
785,16.630
786,12.888
787,27.440
788,14.551
789,24.529
790,27.440
791,28.271
792,16.630
793,14.967
794,17.462
795,27.440
796,15.383
797,44.070
798,16.630
799,13.720
800,22.035
801,13.720
802,15.799
803,17.462
804,17.046
805,17.462
806,12.473
807,17.877
808,39.081
809,14.136
810,15.383
811,10.810
812,42.407
813,25.777
814,14.967
815,41.575
816,19.956
817,19.125
818,19.956
819,15.383
820,18.293
821,27.024
822,17.877
823,14.551
824,10.810
825,32.429
826,22.451
827,22.866
828,15.383
829,17.877
830,10.394
831,35.755
832,14.136
833,14.967
834,13.304
835,10.394
836,17.877
837,17.877
838,12.888
839,32.844
840,14.136
841,31.597
842,14.136
843,16.214
844,14.136
845,18.709
846,18.709
847,14.136
848,15.383
849,19.540
850,17.046
851,17.462
852,30.766
853,19.125
854,19.125
855,13.304
856,25.777
857,32.013
858,24.945
859,19.125
860,14.136
861,14.967
862,32.844
863,21.619
864,16.630
865,13.720
866,12.473
867,24.945
868,15.799
869,23.282
870,14.551
871,17.877
872,16.214
873,29.103
874,24.529
875,20.372
876,14.551
877,14.967
878,13.720
879,16.630
880,21.619
881,44.485
882,19.125
883,26.608
884,34.507
885,24.529
886,26.608
887,20.788
888,16.630
889,21.619
890,23.282
891,15.383
892,18.709
893,13.304
894,34.507
895,29.934
896,17.046
897,10.810
898,22.035
899,15.799
900,20.788
901,16.630
902,18.709
903,15.383
904,30.766
905,21.203
906,35.339
907,16.214
908,16.630
909,14.551
910,14.551
911,15.383
912,12.888
913,26.192
914,17.462
915,13.720
916,16.630
917,31.181
918,16.630
919,11.225
920,14.967
921,27.024
922,25.777
923,12.057
924,22.035
925,18.709
926,14.551
927,20.372
928,24.529
929,14.551
930,14.136
931,13.720
932,19.540
933,14.136
934,27.024
935,20.372
936,10.810
937,12.888
938,23.282
939,13.720
940,10.394
941,20.372
942,24.114
943,11.225
944,14.967
945,19.540
946,19.956
947,23.282
948,12.057
949,12.888
950,14.551
951,17.046
952,33.260
953,15.799
954,12.888
955,21.203
956,16.630
957,11.641
958,14.136
959,16.630
960,19.956
961,37.002
962,13.720
963,19.125
964,15.383
965,10.810
966,18.293
967,17.046
968,19.956
969,12.473
970,33.260
971,14.136
972,21.619
973,22.866
974,17.877
975,29.518
976,19.125
977,33.676
978,32.013
979,14.551
980,15.799
981,15.383
982,17.877
983,14.551
984,14.551
985,33.260
986,12.888
987,27.440
988,17.046
989,12.473
990,17.046
991,14.136
992,16.214
993,11.641
994,27.024
995,11.641
996,19.956
997,23.698
998,13.304
999,14.967
1000,15.799
1001,24.114
1002,12.888
1003,16.630
1004,20.788
1005,29.103
1006,38.249
1007,19.956
1008,11.225
1009,18.293
1010,27.855
1011,15.383
1012,17.462
1013,11.225
1014,17.046
1015,32.429
1016,29.103
1017,24.114
1018,11.225
1019,16.630
1020,18.293
1021,24.945
1022,12.057
1023,17.046
1024,13.720
1025,11.641
1026,14.136
1027,13.304
1028,22.451
1029,17.877
1030,23.698
1031,18.293
1032,11.641
1033,12.473
1034,23.282
1035,39.912
1036,18.709
1037,17.877
1038,13.304
1039,17.462
1040,18.709
1041,10.394
1042,21.619
1043,41.159
1044,48.227
1045,21.619
1046,15.383
1047,10.810
1048,17.046
1049,18.293
1050,24.114
1051,34.092
1052,19.540
1053,19.540
1054,15.799
1055,13.304
1056,26.608
1057,28.687
1058,24.529
1059,20.372
1060,23.698
1061,11.225
1062,27.024
1063,39.081
1064,11.225
1065,12.473
1066,14.136
1067,16.630
1068,13.720
1069,23.282
1070,15.383
1071,19.125
1072,12.473
1073,28.271
1074,16.214
1075,35.339
1076,12.888
1077,17.046
1078,17.877
1079,22.451
1080,14.551
1081,11.225
1082,15.799
1083,17.877
1084,17.877
1085,19.956
1086,12.057
1087,24.529
1088,18.293
1089,14.967
1090,12.888
1091,22.035
1092,17.046
1093,19.540
1094,14.136
1095,13.304
1096,14.136
1097,12.473
1098,19.125
1099,11.641
1100,24.945
1101,17.877
1102,13.720
1103,24.529
1104,15.799
1105,28.687
1106,11.641
1107,11.225
1108,11.225
1109,17.046
1110,16.630
1111,14.136
1112,15.799
1113,12.888
1114,13.304
1115,17.046
1116,22.866
1117,21.619
1118,18.709
1119,12.888
1120,19.540
1121,12.473
1122,12.473
1123,12.888
1124,16.630
1125,10.810
1126,19.540
1127,23.282
1128,12.473
1129,22.035
1130,18.293
1131,20.372
1132,16.214
1133,27.024
1134,22.035
1135,29.518
1136,16.214
1137,16.214
1138,19.956
1139,29.103
1140,31.597
1141,19.125
1142,15.383
1143,16.214
1144,14.967
1145,29.934
1146,18.709
1147,13.720
1148,10.810
1149,17.877
1150,17.877
1151,16.630
1152,24.114
1153,19.540
1154,20.372
1155,18.709
1156,21.203
1157,15.799
1158,13.720
1159,26.192
1160,15.383
1161,14.551
1162,16.214
1163,22.451
1164,14.551
1165,15.799
1166,23.698
1167,17.877
1168,25.361
1169,33.260
1170,15.799
1171,24.114
1172,12.888
1173,14.967
1174,21.203
1175,36.170
1176,19.540
1177,23.282
1178,14.551
1179,19.125
1180,16.214
1181,29.103
1182,13.720
1183,23.282
1184,19.956
1185,24.529
1186,16.214
1187,20.788
1188,18.709
1189,33.260
1190,16.630
1191,14.136
1192,19.540
1193,14.551
1194,22.035
1195,17.462
1196,20.372
1197,14.551
1198,26.608
1199,21.203
1200,28.271
1201,28.687
1202,25.777
1203,18.709
1204,33.260
1205,15.799
1206,31.597
1207,12.888
1208,21.619
1209,30.766
1210,15.383
1211,17.046
1212,10.810
1213,20.788
1214,12.473
1215,11.641
1216,12.057
1217,16.630
1218,12.473
1219,14.967
1220,13.720
1221,16.214
1222,20.372
1223,24.945
1224,18.293
1225,13.304
1226,10.810
1227,16.214
1228,22.451
1229,15.799
1230,20.788
1231,11.641
1232,27.440
1233,24.529
1234,13.304
1235,23.282
1236,18.293
1237,12.057
1238,21.203
1239,15.383
1240,13.304
1241,11.641
1242,17.462
1243,22.866
1244,10.810
1245,51.137
1246,14.136
1247,18.293
1248,36.586
1249,14.136
1250,10.394
1251,30.766
1252,13.720
1253,12.057
1254,31.597
1255,12.473
1256,19.540
1257,16.630
1258,22.035
1259,12.057
1260,15.799
1261,30.766
1262,16.214
1263,19.540
1264,12.888
1265,23.282
1266,17.046
1267,28.271
1268,24.529
1269,28.687
1270,13.720
1271,13.720
1272,15.799
1273,16.630
1274,14.551
1275,13.304
1276,28.687
1277,12.057
1278,16.630
1279,29.103
1280,15.799
1281,15.383
1282,14.967
1283,30.350
1284,14.967
1285,12.473
1286,19.956
1287,17.462
1288,18.293
1289,22.451
1290,14.967
1291,15.799
1292,24.945
1293,22.451
1294,14.551
1295,12.888
1296,16.214
1297,14.551
1298,16.214
1299,12.473
1300,12.888
1301,11.641
1302,12.473
1303,14.136
1304,10.394
1305,21.619
1306,20.372
1307,17.877
1308,16.214
1309,12.888
1310,18.709
1311,11.225
1312,12.473
1313,16.214
1314,16.214
1315,19.540
1316,27.440
1317,13.720
1318,17.462
1319,17.462
1320,17.877
1321,16.214
1322,22.451
1323,25.361
1324,20.372
1325,35.755
1326,13.304
1327,11.641
1328,49.474
1329,19.125
1330,10.394
1331,22.866
1332,12.057
1333,10.394
1334,17.462
1335,17.462
1336,29.934
1337,11.225
1338,18.293
1339,28.271
1340,14.136
1341,18.293
1342,17.462
1343,15.383
1344,15.383
1345,23.282
1346,27.855
1347,12.057
1348,14.551
1349,21.203
1350,15.383
1351,20.788
1352,17.046
1353,18.709
1354,14.136
1355,17.877
1356,17.877
1357,23.282
1358,15.799
1359,12.888
1360,17.877
1361,17.877
1362,21.203
1363,33.676
1364,14.136
1365,11.641
1366,17.462
1367,26.608
1368,14.136
1369,18.293
1370,17.046
1371,10.810
1372,15.799
1373,14.551
1374,19.540
1375,19.956
1376,27.440
1377,12.057
1378,23.282
1379,12.057
1380,15.799
1381,16.214
1382,13.720
1383,24.945
1384,21.619
1385,15.383
1386,13.720
1387,13.720
1388,12.057
1389,14.967
1390,15.383
1391,12.473
1392,18.709
1393,15.383
1394,17.462
1395,12.888
1396,13.720
