 ,Area
1,24.945
2,25.361
3,35.339
4,22.035
5,37.002
6,36.170
7,35.755
8,56.126
9,37.833
10,46.564
11,31.597
12,31.597
13,28.687
14,38.249
15,41.575
16,21.619
17,30.766
18,29.518
19,36.586
20,26.192
21,24.945
22,22.451
23,35.339
24,27.440
25,37.002
26,35.755
27,18.709
28,27.855
29,36.586
30,29.518
31,31.597
32,34.507
33,47.811
34,32.429
35,21.619
36,39.081
37,31.597
38,19.956
39,29.518
40,21.203
41,32.429
42,41.575
43,33.260
44,23.282
45,27.855
46,43.238
47,46.564
48,21.203
49,18.293
50,42.407
51,37.002
52,19.125
53,38.665
54,41.991
55,21.619
56,26.192
57,31.597
58,22.035
59,20.788
60,30.766
61,29.934
62,51.969
63,45.733
64,46.148
65,42.407
66,17.877
67,56.126
68,43.654
69,27.855
70,23.698
71,41.575
72,22.451
73,26.608
74,19.125
75,20.372
76,20.372
77,32.844
78,35.755
79,29.518
80,67.352
81,43.238
82,32.013
83,21.203
84,34.092
85,46.980
86,18.293
87,29.934
88,28.687
89,45.317
90,73.172
91,22.451
92,22.866
93,29.934
94,40.744
95,44.070
96,40.328
97,27.024
98,24.945
99,20.372
100,13.304
101,39.081
102,27.024
103,26.608
104,32.013
105,29.518
106,34.507
107,37.002
108,19.956
109,20.372
110,29.518
111,27.024
112,31.597
113,43.654
114,28.687
115,37.418
116,22.451
117,49.474
118,25.361
119,36.586
120,58.205
121,50.306
122,26.192
123,17.462
124,25.777
125,32.844
126,43.654
127,30.766
128,52.800
129,38.249
130,11.641
131,22.451
132,49.890
133,35.755
134,22.035
135,33.676
136,33.260
137,49.059
138,18.709
139,39.496
140,24.114
141,38.665
142,45.733
143,31.597
144,48.227
145,37.002
146,27.440
147,37.833
148,46.148
149,45.733
150,39.912
151,38.249
152,50.306
153,33.260
154,26.608
155,37.418
156,27.024
157,10.394
158,36.586
159,24.529
160,63.610
161,42.407
162,13.304
163,48.227
164,37.418
165,51.553
166,45.733
167,29.103
168,22.451
169,46.564
170,26.192
171,34.507
172,29.934
173,34.507
174,45.733
175,33.260
176,42.822
177,24.529
178,61.115
179,21.619
180,44.485
181,64.857
182,20.788
183,38.249
184,39.496
185,33.676
186,28.687
187,23.698
188,24.529
189,26.608
190,24.529
191,27.440
192,46.564
193,24.529
194,31.597
195,17.046
196,24.529
197,44.485
198,48.227
199,25.361
200,41.991
201,33.260
202,39.081
203,20.372
204,27.855
205,27.440
206,20.788
207,33.676
208,30.350
209,16.630
210,46.980
211,29.518
212,43.238
213,25.777
214,34.507
215,49.474
216,47.811
217,26.192
218,19.540
219,52.800
220,33.260
221,34.507
222,21.203
223,25.777
224,39.496
225,21.619
226,31.597
227,32.844
228,26.192
229,37.418
230,20.372
231,54.463
232,43.238
233,41.159
234,27.855
235,29.934
236,38.665
237,21.203
238,43.654
239,36.170
240,35.339
241,29.934
242,73.588
243,28.687
244,32.013
245,38.665
246,41.575
247,41.575
248,27.855
249,60.284
250,26.192
251,28.271
252,26.608
253,32.013
254,32.844
255,42.822
256,27.855
