 ,Area
533,37.833
534,22.451
535,17.462
536,17.877
537,23.282
538,20.788
539,22.035
540,21.619
541,12.473
542,24.945
543,23.282
544,16.630
545,22.451
546,17.877
547,35.755
548,21.203
549,13.304
550,18.709
551,29.934
552,33.676
553,22.866
554,17.462
555,15.799
556,17.462
557,47.396
558,19.956
559,18.709
560,14.967
561,12.888
562,27.855
563,16.630
564,15.799
565,17.462
566,12.057
567,17.877
568,23.282
569,24.945
570,24.945
571,41.991
572,20.372
573,27.024
574,16.214
575,12.888
576,21.619
577,18.293
578,24.529
579,19.540
580,14.967
581,29.518
582,39.081
583,22.035
584,14.136
585,15.383
586,12.888
587,25.777
588,14.967
589,18.293
590,15.383
591,14.967
592,15.383
593,18.709
594,16.630
595,15.799
596,22.451
597,14.551
598,12.473
599,22.035
600,17.462
601,17.046
602,17.462
603,16.630
604,13.304
605,19.125
606,29.103
607,16.630
608,13.720
609,22.866
610,21.203
611,20.788
612,14.551
613,16.630
614,19.540
615,16.630
616,13.720
617,13.304
618,17.046
619,14.136
620,14.136
621,22.866
622,12.473
623,11.225
624,20.372
625,34.923
626,13.304
627,12.888
628,12.057
629,17.046
630,12.473
631,15.799
632,13.304
633,20.788
634,27.440
635,17.046
636,13.304
637,27.855
638,12.473
639,31.181
640,19.540
641,20.372
642,11.641
643,12.057
644,19.125
645,11.641
646,14.967
647,34.092
648,20.372
649,18.293
650,23.282
651,14.551
652,13.304
653,23.282
654,16.630
655,16.214
656,12.057
657,23.282
658,13.720
659,49.059
660,12.888
661,16.214
662,19.125
663,12.057
664,17.046
665,24.529
666,14.551
667,15.383
668,16.214
669,18.709
670,27.024
671,26.608
672,20.372
673,13.720
674,22.035
675,14.551
676,33.260
677,15.799
678,12.473
679,21.619
680,17.877
681,21.203
682,27.024
683,18.293
684,22.866
685,12.473
686,21.203
687,18.293
688,13.304
689,34.092
690,18.709
691,25.777
692,10.810
693,20.788
694,18.709
695,17.046
696,18.293
697,24.945
698,26.192
699,15.799
700,20.372
701,19.956
702,18.293
703,14.551
704,16.214
705,13.720
706,23.282
707,14.136
708,20.372
709,13.720
710,20.788
711,13.720
712,14.136
713,26.192
714,14.551
715,41.991
716,21.619
717,15.383
718,10.810
719,28.271
720,15.383
721,21.203
722,14.551
723,32.013
724,22.035
725,23.698
726,13.304
727,19.540
728,27.855
729,15.799
730,29.934
731,18.709
732,15.799
733,10.394
734,15.383
735,12.057
736,19.956
737,26.192
738,17.046
739,22.451
740,13.720
741,12.888
742,32.429
743,23.282
744,24.114
745,14.551
746,19.956
747,19.540
748,12.888
749,41.159
750,20.372
751,20.372
752,19.125
753,37.418
754,18.709
755,17.877
756,15.799
757,18.709
758,14.551
759,10.810
760,51.553
761,14.967
762,20.788
763,12.057
764,17.046
765,15.799
766,13.720
767,27.855
