 ,Area
1,25.777
2,33.676
3,28.271
4,22.451
5,19.540
6,26.608
7,32.013
8,47.396
9,24.114
10,35.339
11,19.125
12,23.698
13,25.777
14,18.709
15,31.181
16,29.103
17,36.170
18,27.024
19,25.777
20,23.282
21,19.540
22,24.945
23,18.293
24,25.361
25,32.844
26,21.619
27,22.035
28,23.282
29,54.048
30,25.361
31,31.597
32,24.114
33,19.540
34,35.339
35,25.361
36,22.866
37,61.115
38,43.654
39,32.429
40,26.192
41,29.934
42,19.540
43,24.945
44,31.597
45,29.934
46,20.788
47,26.608
48,36.170
49,25.361
50,36.586
51,22.035
52,37.418
53,22.035
54,19.125
55,18.709
56,32.429
57,34.092
58,34.507
59,23.282
60,23.282
61,22.451
62,21.203
63,22.035
64,44.901
65,21.203
66,19.956
67,20.788
68,39.081
69,25.361
70,24.945
71,23.282
72,35.339
73,22.866
74,42.407
75,26.192
76,61.531
77,15.383
78,22.866
79,27.440
80,19.956
81,40.744
82,29.518
83,36.170
84,29.934
85,17.877
86,27.024
87,27.440
88,27.024
89,34.092
90,23.698
91,24.529
92,20.372
93,24.945
94,24.114
95,27.855
96,33.260
97,29.103
98,19.540
99,44.485
100,37.418
101,21.619
102,37.418
103,29.103
104,16.214
105,22.866
106,32.429
107,16.630
108,26.608
109,23.698
110,39.496
111,37.002
112,20.372
113,34.923
114,19.540
115,36.170
116,12.057
117,25.361
118,59.452
119,44.485
120,32.844
121,28.687
122,26.608
123,33.260
124,21.619
125,25.777
126,32.429
127,27.855
128,25.777
129,46.148
130,25.361
131,43.654
132,41.991
133,25.361
134,14.551
135,40.328
136,30.766
137,31.597
138,33.676
139,37.002
140,35.339
141,24.114
142,51.553
143,27.855
144,39.081
145,24.945
146,49.474
147,23.698
148,24.529
149,30.350
150,50.722
151,23.282
152,22.451
153,42.407
154,23.698
155,26.608
156,23.698
157,24.529
158,36.170
159,35.755
160,19.125
161,22.035
162,24.114
163,29.934
164,21.203
165,29.103
166,34.507
167,24.114
168,34.923
169,20.372
170,26.608
171,40.328
172,27.024
173,27.855
174,35.339
175,34.923
176,31.181
177,26.192
178,26.608
179,35.339
180,35.339
181,40.744
182,26.608
183,36.170
184,27.024
185,24.529
186,27.440
187,23.282
188,29.103
189,23.282
190,20.372
191,37.833
192,46.980
193,30.766
194,27.024
195,25.777
196,24.529
197,26.608
198,24.114
199,37.418
200,47.396
201,46.148
202,50.306
203,27.855
204,41.575
205,37.418
206,29.934
207,26.608
208,26.192
209,40.328
210,39.081
211,40.328
212,36.586
213,39.081
214,24.529
215,26.192
216,37.833
217,44.485
218,37.002
219,60.284
220,35.755
221,31.597
222,52.385
223,33.676
224,25.361
225,46.148
226,31.181
227,28.687
228,27.855
229,32.844
230,29.103
231,29.518
232,36.586
233,38.249
