 ,Area
1,20.372
2,27.024
3,61.947
4,50.306
5,19.956
6,32.013
7,48.227
8,27.024
9,35.755
10,27.440
11,27.855
12,51.137
13,42.407
14,30.766
15,41.991
16,29.103
17,35.339
18,49.474
19,38.665
20,43.238
21,14.136
22,25.777
23,47.811
24,38.249
25,19.956
26,43.654
27,43.654
28,37.002
29,29.103
30,59.868
31,33.260
32,48.643
33,19.956
34,26.192
35,32.429
36,19.956
37,28.687
38,31.181
39,21.619
40,18.293
41,24.114
42,32.013
43,29.934
44,29.518
45,27.024
46,31.597
47,34.923
48,26.192
49,44.901
50,31.597
51,29.518
52,24.945
53,17.877
54,23.282
55,20.372
56,32.844
57,13.720
58,64.441
59,26.608
60,32.844
61,35.755
62,19.125
63,36.170
64,25.777
65,20.372
66,15.799
67,42.822
68,31.181
69,23.282
70,23.282
71,38.249
72,29.518
73,39.496
74,22.451
75,27.440
76,10.394
77,27.440
78,27.440
79,18.293
80,29.934
81,28.687
82,30.766
83,29.934
84,40.328
85,47.811
86,47.396
87,28.271
88,31.181
89,44.070
90,29.934
91,19.540
92,36.170
93,50.306
94,39.496
95,23.698
96,36.586
97,29.518
98,30.350
99,37.002
100,14.136
101,24.114
102,28.271
103,18.293
104,18.709
105,19.125
106,20.788
107,17.462
108,19.956
109,24.529
110,48.643
111,35.339
112,24.945
113,20.788
114,23.698
115,28.271
116,26.608
117,27.855
118,26.608
119,22.866
120,24.114
121,31.597
122,22.035
123,18.709
124,30.350
125,23.282
126,16.630
127,31.181
128,24.114
129,25.777
130,42.407
131,35.339
132,11.641
133,14.967
134,23.282
135,27.855
136,22.035
137,32.844
138,30.766
139,34.923
140,20.788
141,47.396
142,44.901
143,34.092
144,18.709
145,27.024
146,23.282
147,41.575
148,16.630
149,22.451
150,17.877
151,27.024
152,22.035
153,23.698
154,20.788
155,25.777
156,24.114
157,28.271
158,22.035
159,27.024
160,34.923
161,26.192
162,22.866
163,21.619
164,16.630
165,28.687
166,32.844
167,27.024
168,19.125
169,27.440
170,17.046
171,39.496
172,22.035
173,16.214
174,30.766
175,19.540
176,17.877
177,25.777
178,29.518
179,19.125
180,27.855
181,34.092
182,21.619
183,27.855
184,43.238
185,15.383
186,46.148
187,24.114
188,33.676
189,19.540
190,18.709
191,35.755
192,24.529
193,29.518
194,24.114
195,23.282
196,30.350
197,21.619
198,22.866
199,31.597
200,26.608
201,37.002
202,25.361
203,39.496
204,15.799
205,17.046
206,28.271
207,29.103
208,19.125
209,27.024
210,39.081
211,25.777
212,25.361
213,24.945
214,54.879
215,28.271
216,20.788
217,30.766
218,39.081
219,26.192
220,18.293
221,47.811
222,19.125
223,22.866
224,29.934
225,21.203
226,19.540
227,17.877
228,19.125
229,23.282
230,39.496
231,23.698
232,27.855
233,39.912
234,31.597
235,18.709
236,35.339
237,33.260
238,50.306
239,19.540
240,24.114
241,20.372
242,29.103
243,39.081
244,27.440
245,29.934
246,41.991
247,41.991
248,38.249
249,27.440
250,26.608
251,44.901
252,24.529
253,29.518
254,27.024
