 ,Area
1,31.597
2,27.024
3,59.452
4,33.260
5,31.597
6,30.766
7,39.081
8,29.103
9,30.350
10,40.744
11,40.328
12,26.192
13,51.969
14,28.271
15,28.687
16,65.689
17,41.575
18,35.755
19,37.833
20,52.385
21,27.855
22,32.844
23,41.159
24,59.037
25,61.115
26,46.564
27,32.013
28,30.766
29,32.013
30,45.733
31,61.115
32,29.934
33,27.855
34,22.035
35,34.507
36,48.227
37,36.586
38,37.833
39,41.991
40,32.429
41,32.429
42,25.777
43,55.295
44,24.945
45,25.361
46,60.700
47,32.429
48,53.632
49,42.822
50,21.619
51,51.137
52,35.339
53,49.474
54,36.170
55,57.789
56,24.114
57,66.520
58,29.518
59,31.181
60,18.709
61,24.114
62,35.339
63,46.980
64,33.676
65,34.092
66,45.317
67,48.227
68,29.518
69,27.855
70,32.429
71,16.214
72,29.518
73,43.654
74,27.855
75,30.766
76,64.026
77,27.024
78,24.529
79,27.024
80,12.888
81,60.284
82,23.698
83,29.934
84,30.766
85,55.295
86,34.923
87,36.586
88,33.260
89,28.271
90,43.654
91,27.440
92,40.328
93,26.192
94,24.945
95,29.518
96,34.507
97,28.687
98,33.260
99,29.103
100,28.271
101,23.282
102,34.923
103,22.451
104,30.766
105,50.306
106,45.733
107,26.192
108,29.934
109,31.181
110,41.159
111,20.788
112,17.462
113,14.551
114,47.396
115,14.551
116,38.249
117,17.877
118,24.114
119,37.002
120,27.440
121,20.372
122,27.440
123,29.518
124,49.890
125,31.597
126,48.643
127,35.339
128,20.788
129,41.991
130,24.945
131,23.282
132,21.619
133,29.518
134,27.024
135,20.788
136,17.877
137,33.676
138,23.282
139,37.833
140,38.665
141,48.227
142,45.733
143,30.350
144,30.350
145,30.766
146,29.934
147,32.429
148,34.923
149,29.934
150,19.956
151,18.709
152,31.597
153,36.170
154,28.687
155,44.485
156,48.227
157,44.070
158,42.407
159,23.282
160,60.284
161,22.035
162,58.205
163,35.339
164,37.002
165,22.035
166,33.676
167,51.969
168,41.575
169,46.980
170,47.396
171,45.317
172,27.440
173,46.148
174,29.934
175,14.551
176,39.081
177,24.529
178,46.564
179,27.855
180,34.507
181,30.766
182,18.709
183,17.877
184,27.024
185,33.260
186,27.440
187,25.777
188,20.372
189,36.586
190,25.777
191,21.203
192,19.956
193,27.855
194,54.879
195,23.282
196,17.046
197,18.293
198,29.934
199,39.496
200,26.608
201,42.822
202,22.035
203,27.855
204,31.181
205,27.855
206,21.619
207,21.619
208,54.879
209,21.203
210,43.654
211,33.676
212,30.766
213,46.564
214,28.271
215,43.238
216,25.777
217,32.429
218,34.092
219,32.429
220,53.216
221,41.991
222,53.216
223,24.529
224,30.350
225,28.687
226,25.361
227,21.203
228,39.496
229,24.945
230,43.654
231,19.125
232,17.462
233,35.339
234,30.766
235,57.374
236,21.619
237,41.159
238,16.214
239,61.115
240,30.766
241,29.103
242,38.665
243,19.956
244,20.788
245,26.192
246,42.407
247,23.698
248,27.024
249,24.945
250,36.170
251,22.451
252,36.586
253,22.035
254,30.766
255,56.958
256,17.877
257,18.293
258,15.799
259,25.777
260,38.249
261,21.619
262,24.945
263,20.372
264,38.665
265,27.024
266,39.912
267,22.451
268,23.282
269,26.608
270,28.687
271,52.800
272,22.866
273,48.643
274,23.282
275,18.709
276,10.810
277,34.923
278,59.868
279,29.518
280,46.980
281,35.339
282,36.586
283,144.265
284,28.687
285,21.619
286,29.103
287,24.945
288,36.170
289,23.282
290,56.542
291,25.777
292,39.496
293,21.203
294,22.035
295,20.788
296,31.181
297,47.811
298,95.623
299,29.103
300,43.654
301,21.203
302,34.923
303,34.092
304,35.755
305,39.081
306,33.676
307,41.159
308,34.923
309,21.619
310,20.788
311,18.293
312,24.114
313,23.282
314,32.429
315,22.035
316,18.293
317,31.181
318,29.518
319,26.192
320,24.945
321,28.687
322,41.159
323,31.597
324,23.282
325,26.608
326,18.293
327,16.630
328,49.474
329,32.429
330,49.059
331,24.945
332,41.159
333,19.125
334,38.665
335,18.709
336,37.418
337,40.744
338,22.035
339,18.293
340,17.462
341,43.654
342,38.665
343,19.956
344,25.361
345,19.540
346,19.540
347,33.676
348,20.372
349,25.777
350,29.103
351,31.181
352,30.350
353,22.866
354,27.440
355,27.440
356,38.665
357,16.630
358,22.035
359,19.540
360,15.383
361,44.070
362,41.991
363,37.833
364,23.698
365,33.260
366,35.755
367,48.227
368,14.967
369,18.293
370,29.934
371,49.059
372,32.013
373,24.114
374,35.339
375,31.597
376,39.496
377,36.170
378,19.125
379,22.866
380,40.744
381,21.619
382,16.630
383,36.170
384,24.529
385,26.608
386,17.046
387,12.473
388,49.890
389,11.225
390,39.081
391,28.687
392,25.777
393,25.777
394,42.407
395,26.192
396,21.203
397,27.440
398,29.103
399,25.777
400,30.766
401,35.755
402,17.462
403,35.755
404,18.709
405,18.709
406,37.418
407,22.035
408,15.383
409,25.361
410,19.125
411,25.361
412,27.024
413,33.676
414,34.092
415,19.956
416,16.214
417,29.518
418,17.877
419,25.361
420,28.687
421,39.081
422,38.249
423,27.024
424,56.542
425,23.698
426,34.092
427,18.293
428,36.586
429,21.619
430,19.125
431,37.418
432,39.496
433,19.125
434,57.374
435,29.934
436,18.709
437,31.181
438,26.608
439,18.709
440,22.866
441,47.811
442,50.722
443,20.372
444,46.980
445,22.866
446,31.181
447,18.293
448,39.912
449,27.440
450,22.451
451,17.046
452,17.462
453,17.462
454,19.540
455,24.945
456,47.811
457,19.956
458,28.271
459,19.125
460,13.720
461,25.777
462,24.114
463,27.024
464,50.722
465,23.282
466,40.328
467,41.991
468,23.282
469,17.462
470,25.361
471,19.956
472,12.888
473,24.114
474,45.733
475,33.676
476,16.630
477,24.945
478,30.766
479,22.035
480,24.945
481,44.485
482,33.260
483,15.383
484,24.945
485,29.103
