 ,Area
216,15.383
217,15.383
218,10.810
219,21.203
220,11.641
221,13.720
222,16.630
223,12.888
224,20.372
225,17.046
226,11.641
227,11.225
228,14.136
229,28.271
230,10.394
231,12.473
232,41.159
233,22.035
234,11.641
235,12.473
236,39.496
237,11.641
238,19.956
239,48.227
240,23.282
241,12.473
242,12.057
243,19.956
244,16.630
245,21.203
246,19.956
247,33.260
248,17.046
249,10.394
250,52.800
251,12.888
252,18.709
253,17.877
254,11.225
255,11.225
256,36.170
257,12.888
258,16.630
259,10.810
260,12.057
261,29.934
262,10.810
263,19.125
264,39.081
265,21.203
266,13.304
267,25.361
268,11.225
269,23.698
270,22.866
271,15.799
272,21.203
273,11.641
274,20.372
275,24.529
276,17.046
277,34.923
278,20.372
279,12.888
280,17.877
281,12.057
282,19.125
283,13.720
284,15.383
285,27.855
286,14.551
287,12.473
288,10.810
289,11.641
290,10.810
291,13.304
292,22.035
293,25.361
294,10.394
295,27.855
296,12.888
297,10.810
298,15.383
299,26.192
300,15.383
301,27.440
302,11.225
303,10.394
304,19.956
305,17.877
306,11.641
307,52.385
308,39.081
309,30.350
310,11.225
311,16.214
312,11.225
313,29.934
314,21.203
315,15.799
316,12.057
317,12.057
318,11.641
319,21.203
320,12.057
321,12.473
322,16.630
323,36.586
324,13.304
325,21.203
326,34.923
327,10.810
328,33.676
329,12.473
330,13.720
331,12.888
332,15.799
333,13.304
334,33.676
335,11.225
336,12.473
337,19.956
338,15.799
339,16.214
340,29.934
341,32.429
342,16.214
343,33.260
344,14.967
345,16.214
346,24.529
347,13.720
348,22.035
349,17.877
350,34.507
351,12.473
352,20.788
353,17.462
354,24.114
355,19.956
356,11.225
357,19.956
358,12.473
359,16.630
360,14.967
361,20.788
362,13.720
363,16.214
364,10.394
365,18.293
366,14.136
367,25.777
368,19.540
369,17.462
370,11.641
371,18.709
372,47.396
373,24.945
374,16.630
375,17.046
376,24.114
377,20.372
378,17.462
379,14.136
380,12.057
381,13.304
382,14.551
383,20.372
384,11.641
385,10.394
386,10.810
387,20.788
388,16.630
389,12.057
390,17.462
391,17.046
392,26.192
393,37.833
394,38.249
395,17.046
396,14.967
397,14.551
398,42.822
399,18.709
400,27.440
401,14.967
402,10.394
403,20.372
404,22.451
405,20.372
406,12.057
407,20.372
408,15.383
409,15.383
410,21.619
411,17.046
412,13.304
413,14.967
414,23.698
415,17.462
416,19.956
417,14.136
418,13.304
419,15.799
420,34.507
421,14.967
422,30.350
423,30.766
424,19.540
425,12.888
426,18.709
427,10.394
428,19.540
429,21.203
430,24.529
431,19.540
432,23.698
433,10.810
434,13.720
435,17.877
436,18.709
437,28.271
438,29.518
439,19.540
440,13.304
441,34.507
442,22.451
443,10.394
444,15.383
445,21.619
446,22.451
447,16.630
448,17.877
449,12.473
450,18.293
451,12.473
452,30.766
453,17.046
454,16.630
455,25.777
456,16.630
457,12.057
458,12.057
459,12.473
460,10.394
461,19.540
462,30.350
463,50.306
464,40.744
465,12.888
466,35.339
467,14.136
468,14.967
469,12.888
470,24.945
471,31.597
472,18.293
473,15.383
474,32.844
475,13.304
476,17.877
477,32.013
478,19.125
479,14.967
480,38.665
481,13.304
482,17.877
483,24.114
484,49.890
485,16.630
486,12.473
487,28.687
488,17.462
489,32.429
490,20.788
491,12.473
492,17.462
493,12.888
494,27.440
495,21.203
496,29.518
497,12.888
498,28.687
499,23.282
500,12.057
501,10.394
502,37.002
503,16.630
504,13.304
505,15.799
506,14.967
507,16.630
508,14.136
509,15.383
510,13.720
511,45.317
512,14.967
513,19.956
514,19.540
515,28.687
516,19.956
517,18.293
518,40.328
519,16.214
520,18.293
521,12.473
522,10.394
523,15.799
524,11.641
525,15.799
526,26.608
527,17.877
528,23.698
529,13.304
530,15.799
531,18.293
532,28.687
533,18.293
534,12.057
535,30.766
536,13.720
537,16.214
538,15.383
539,21.619
540,29.934
541,12.473
542,22.035
543,12.473
544,14.551
545,38.249
546,11.225
547,19.125
548,19.956
549,28.687
550,30.766
551,23.698
552,11.225
553,14.967
554,20.788
555,22.035
556,12.888
557,11.225
558,21.619
559,33.676
560,14.967
561,23.698
562,14.551
563,19.956
564,15.383
565,10.394
566,24.529
567,14.136
568,20.788
569,12.473
570,31.597
571,17.877
572,31.181
573,24.945
574,14.967
575,10.394
576,13.720
577,17.462
578,13.720
579,28.687
580,11.641
581,13.304
582,18.293
583,15.383
584,35.755
585,23.698
586,13.304
587,17.877
588,28.687
589,47.811
590,14.967
591,52.385
592,17.462
593,26.608
594,13.304
595,16.214
596,15.799
597,14.967
598,14.967
599,12.888
600,21.619
601,13.720
602,41.159
603,24.114
604,11.225
605,35.339
606,14.136
607,20.788
608,10.394
609,14.136
610,34.923
611,24.529
612,13.720
613,11.225
614,14.136
615,13.304
616,10.810
617,27.440
618,13.304
619,23.698
620,51.553
621,18.709
622,16.630
623,13.304
624,37.002
625,19.125
626,11.225
627,19.125
628,13.304
629,18.293
630,10.810
631,34.923
632,25.361
633,10.810
634,12.888
635,22.451
636,18.709
637,12.057
638,22.866
639,17.046
640,23.698
641,23.282
642,16.630
643,10.810
644,12.888
645,15.383
646,10.394
647,27.855
648,12.888
649,18.709
650,22.035
651,22.035
652,23.282
653,17.046
654,20.788
655,20.372
656,30.350
657,24.529
658,20.372
659,21.203
660,21.203
661,12.888
662,31.597
663,21.619
664,16.630
665,12.473
666,17.877
667,27.855
668,17.462
669,21.203
670,18.709
671,28.687
672,27.855
673,22.866
674,14.967
675,33.676
676,22.866
677,46.564
678,27.855
679,34.923
680,15.799
681,14.136
682,40.744
683,24.945
684,20.788
685,13.720
686,28.271
687,37.002
688,19.956
689,32.013
690,24.529
691,15.383
692,24.945
693,29.103
694,18.709
695,12.057
696,32.844
697,17.462
698,30.766
699,39.912
700,14.967
701,12.057
702,23.698
703,19.956
704,14.551
705,37.418
706,18.709
707,13.720
708,19.956
709,17.462
710,10.810
711,39.496
712,21.619
713,15.799
714,14.136
715,11.641
716,24.529
717,13.304
718,22.035
719,17.462
720,10.394
721,25.777
722,16.630
723,18.293
724,13.304
725,21.203
726,14.136
727,12.057
728,15.799
729,29.934
730,28.271
731,13.720
732,27.024
733,23.282
734,11.641
735,15.383
736,26.192
737,16.630
738,14.967
739,23.698
740,17.877
741,16.214
742,11.641
743,18.709
744,13.720
745,14.136
746,22.451
747,26.608
748,14.136
749,11.225
750,28.271
751,16.214
752,18.709
753,29.103
754,17.877
755,27.855
756,19.125
757,49.890
758,15.799
759,15.799
760,16.630
761,13.720
762,25.777
763,25.777
764,31.181
765,14.551
766,11.225
767,24.945
768,27.440
769,13.720
770,34.092
771,18.293
772,29.518
773,18.293
774,60.284
775,12.888
776,17.046
777,30.350
778,17.462
779,32.844
780,39.912
781,12.888
782,17.462
783,17.462
784,14.967
785,15.383
786,14.551
787,14.967
788,21.619
789,13.720
790,29.103
791,11.641
792,15.383
793,28.271
794,26.608
795,19.125
796,26.192
797,35.755
798,15.383
799,31.597
800,41.575
801,18.709
802,24.945
803,51.969
804,24.945
805,12.888
806,15.383
807,20.788
808,17.877
809,22.451
810,19.956
811,41.575
812,45.317
813,17.877
814,32.844
815,17.046
816,45.317
817,14.136
818,16.630
819,19.956
820,14.967
821,34.923
822,30.350
823,20.788
824,12.473
825,16.630
826,19.540
827,45.733
828,29.518
829,18.709
830,17.046
831,19.540
832,15.799
833,14.967
834,17.462
835,20.372
836,10.810
837,24.529
838,18.293
839,13.304
840,15.799
841,15.383
842,28.687
843,22.035
844,13.304
845,19.125
846,20.788
847,18.709
848,31.597
849,18.709
850,14.967
851,19.125
852,19.540
853,16.214
854,29.518
855,19.125
856,23.698
857,14.551
858,17.046
859,19.540
860,16.214
861,46.980
862,27.440
863,37.833
864,19.540
865,19.540
866,27.440
867,26.192
868,20.788
869,17.877
870,31.181
871,44.901
872,19.956
873,27.855
874,18.293
875,34.923
876,14.967
877,13.720
878,16.630
879,19.540
880,43.238
881,14.967
882,14.967
883,10.394
884,18.709
885,51.553
886,16.214
887,26.192
888,24.114
889,15.383
890,15.383
891,32.429
892,17.877
893,12.473
894,22.451
895,13.304
896,15.799
897,40.744
898,17.877
899,31.597
900,23.698
901,19.540
902,17.877
903,28.687
904,20.372
905,15.799
906,11.641
907,24.114
908,12.057
909,14.967
910,26.192
911,18.709
912,12.888
913,15.799
914,12.057
915,13.304
916,29.103
917,16.630
918,16.214
919,11.641
920,20.788
921,12.057
922,44.070
923,22.451
924,15.383
925,35.339
926,20.788
927,36.586
928,13.304
929,82.734
930,24.945
931,21.203
932,49.474
933,18.293
934,36.586
935,25.361
936,14.551
937,34.507
938,23.282
939,17.462
940,28.687
941,27.440
942,23.282
943,10.394
944,21.619
945,19.956
946,20.788
947,25.361
948,27.855
949,39.496
950,17.462
951,22.866
952,13.720
953,22.866
954,12.473
955,18.293
956,32.844
957,15.383
958,22.866
959,21.619
960,10.394
961,13.720
962,39.912
963,13.304
964,28.687
965,25.777
966,30.350
967,26.192
968,16.630
969,10.394
970,18.293
971,20.372
972,20.788
973,14.136
974,27.024
975,21.619
976,21.619
977,13.720
978,22.451
979,16.214
980,16.214
981,17.877
982,19.540
983,21.203
984,25.361
985,27.440
986,24.945
987,22.035
988,18.293
989,14.136
990,17.877
991,20.372
992,13.304
993,14.136
994,17.046
995,24.529
996,12.473
997,27.440
998,20.788
999,28.271
1000,17.046
1001,31.597
1002,14.551
1003,17.462
1004,18.709
1005,14.136
1006,41.575
1007,22.866
1008,18.293
1009,15.383
1010,27.024
1011,14.967
1012,14.967
1013,19.540
1014,32.429
1015,24.529
1016,20.372
1017,47.396
1018,14.551
1019,17.046
1020,21.619
1021,20.372
1022,23.698
1023,22.035
1024,20.788
1025,25.777
1026,29.934
1027,28.271
1028,19.956
1029,26.608
1030,10.810
1031,13.304
1032,20.788
1033,28.271
1034,21.619
1035,18.293
1036,17.046
1037,15.383
1038,17.462
1039,19.956
1040,28.271
1041,14.551
1042,32.844
1043,18.709
1044,32.844
1045,14.551
1046,24.529
1047,22.451
1048,19.125
1049,13.720
1050,24.529
1051,18.709
1052,32.013
1053,21.619
1054,22.035
1055,15.383
1056,39.496
1057,21.203
1058,15.799
1059,25.361
1060,58.205
1061,35.755
1062,37.418
1063,14.136
1064,15.799
1065,12.888
1066,21.203
1067,20.372
1068,38.665
1069,21.619
1070,12.473
1071,30.766
1072,10.810
1073,48.643
1074,20.788
1075,11.225
1076,40.744
1077,27.440
1078,14.967
1079,37.418
1080,13.720
1081,22.866
1082,20.372
1083,27.024
1084,21.203
1085,12.057
1086,39.081
1087,41.575
1088,29.934
1089,26.192
1090,30.766
1091,29.518
1092,18.293
1093,24.529
1094,37.833
1095,32.429
1096,11.641
1097,15.383
1098,13.304
1099,14.551
1100,37.833
1101,25.361
1102,17.877
1103,17.462
1104,18.293
1105,22.866
1106,20.372
1107,23.282
1108,44.070
1109,19.540
1110,19.540
1111,17.462
1112,42.822
1113,14.136
1114,49.474
1115,24.529
1116,12.888
1117,29.518
1118,17.877
1119,21.203
1120,15.799
1121,35.755
1122,19.540
1123,30.766
1124,28.687
1125,14.136
1126,14.551
1127,14.136
1128,16.630
1129,30.766
1130,23.698
1131,47.811
1132,17.046
1133,17.046
1134,36.586
1135,31.597
1136,59.037
1137,14.967
1138,39.081
1139,18.293
1140,18.293
1141,25.361
1142,22.866
1143,19.125
1144,39.912
1145,15.383
1146,28.687
1147,10.810
1148,22.451
1149,18.293
1150,20.372
1151,20.788
1152,44.485
1153,36.586
1154,17.877
1155,22.451
1156,27.440
1157,14.136
1158,61.947
1159,46.980
1160,17.462
1161,36.586
1162,36.586
1163,17.877
1164,29.518
1165,59.868
1166,16.214
1167,18.293
1168,29.518
1169,14.551
1170,26.192
1171,26.608
1172,18.293
1173,17.046
1174,15.383
1175,27.855
1176,39.496
1177,32.013
1178,30.766
1179,39.496
1180,65.689
1181,20.788
1182,16.630
1183,14.967
1184,49.059
1185,11.225
1186,54.463
1187,17.462
1188,16.630
1189,19.540
1190,17.462
1191,17.462
1192,38.665
1193,18.709
1194,12.057
1195,18.709
1196,14.551
1197,22.451
1198,13.304
1199,20.788
1200,22.866
1201,19.956
1202,42.822
1203,64.857
1204,20.372
1205,15.799
1206,23.282
1207,17.877
1208,14.967
1209,21.203
1210,15.383
1211,26.192
1212,18.293
1213,17.046
1214,14.136
1215,22.035
1216,15.383
1217,25.361
1218,26.192
1219,13.304
1220,37.833
1221,21.203
1222,15.799
1223,13.720
1224,16.630
1225,43.654
1226,16.214
1227,21.203
1228,26.608
1229,10.810
1230,15.383
1231,18.293
1232,22.866
1233,38.665
1234,18.709
1235,19.540
1236,27.855
1237,29.518
1238,30.766
1239,37.418
1240,21.203
1241,44.901
1242,34.923
1243,26.608
1244,27.855
1245,20.788
1246,55.711
1247,21.203
1248,16.214
1249,29.103
1250,21.619
1251,20.372
1252,25.361
1253,21.203
1254,47.811
1255,48.643
1256,17.046
1257,27.855
1258,23.698
1259,26.192
1260,20.372
1261,28.271
1262,45.317
1263,36.170
1264,29.934
1265,24.114
1266,25.777
1267,21.203
1268,22.866
1269,24.945
1270,55.295
1271,19.956
1272,18.293
1273,16.630
1274,18.709
1275,21.203
1276,19.956
1277,26.192
1278,31.181
1279,24.114
1280,29.518
1281,40.744
1282,25.361
1283,17.462
1284,27.024
1285,19.956
1286,37.002
1287,44.070
1288,39.081
1289,24.529
1290,22.866
1291,52.800
1292,23.282
1293,14.551
1294,19.956
1295,25.361
1296,23.698
1297,29.518
1298,18.293
1299,13.304
1300,17.877
1301,29.934
1302,22.035
1303,25.361
1304,18.709
1305,24.529
1306,24.529
1307,30.766
1308,25.361
1309,27.024
1310,37.833
1311,21.203
1312,55.295
1313,24.114
1314,25.361
1315,34.507
1316,19.540
1317,41.575
1318,14.136
1319,23.698
1320,24.529
1321,24.529
1322,31.181
1323,18.709
1324,17.046
1325,33.676
1326,39.912
1327,43.654
1328,61.531
1329,17.046
1330,75.251
1331,36.586
1332,22.451
1333,22.451
1334,14.967
1335,17.046
1336,42.407
1337,20.372
1338,24.529
1339,24.529
1340,22.451
1341,23.698
1342,37.833
1343,15.799
1344,49.890
1345,16.214
1346,22.866
1347,24.945
1348,33.676
1349,20.788
1350,52.800
1351,25.361
1352,30.766
1353,35.755
1354,29.518
1355,19.956
1356,61.531
1357,42.822
1358,14.967
1359,25.777
1360,18.709
1361,48.643
1362,22.866
1363,25.777
1364,25.777
1365,30.766
1366,33.676
1367,26.608
1368,17.877
1369,24.529
1370,21.203
1371,13.720
1372,24.945
1373,27.440
1374,40.744
1375,31.597
1376,24.114
1377,21.203
1378,28.687
1379,49.890
1380,35.755
1381,41.991
1382,28.687
1383,15.383
1384,48.227
1385,21.619
1386,27.024
1387,36.170
1388,22.451
1389,62.778
1390,23.698
1391,28.271
1392,28.687
1393,19.125
1394,24.529
1395,36.170
1396,38.665
1397,33.260
1398,41.159
1399,21.203
1400,45.317
1401,24.945
1402,34.092
1403,46.148
1404,32.844
1405,27.024
1406,33.676
1407,22.866
1408,26.192
1409,34.092
1410,32.844
1411,19.956
1412,56.958
1413,24.529
1414,29.934
1415,17.877
1416,40.328
1417,42.407
1418,69.430
1419,19.956
1420,25.361
1421,34.923
1422,26.192
1423,74.419
1424,26.192
1425,34.923
1426,22.451
1427,22.451
1428,39.496
1429,27.440
1430,44.901
1431,74.835
1432,25.777
1433,17.046
1434,17.877
1435,27.855
1436,21.203
1437,39.081
1438,69.015
1439,19.956
1440,25.777
1441,28.687
1442,44.901
1443,22.451
1444,30.766
1445,17.046
1446,43.654
1447,26.608
1448,27.024
1449,29.518
1450,26.192
1451,20.372
1452,39.081
1453,15.799
1454,21.619
1455,25.361
1456,24.529
1457,23.282
1458,29.518
1459,23.282
1460,32.013
1461,13.304
