 ,Area
1,26.192
2,25.361
3,30.350
4,36.586
5,29.518
6,24.529
7,32.429
8,41.159
9,19.956
10,33.676
11,61.947
12,34.923
13,39.081
14,21.619
15,41.159
16,24.529
17,52.800
18,30.350
19,26.608
20,26.192
21,23.282
22,38.665
23,27.440
24,32.844
25,30.766
26,41.991
27,47.396
28,22.866
29,51.553
30,29.934
31,50.722
32,25.361
33,46.564
34,31.597
35,40.744
36,37.418
37,28.687
38,40.328
39,44.070
40,37.418
41,18.709
42,22.451
43,122.231
44,24.945
45,23.698
46,29.103
47,24.945
48,11.225
49,31.597
50,49.474
51,40.328
52,41.991
53,20.788
54,30.350
55,28.271
56,35.755
57,49.890
58,32.429
59,27.855
60,18.293
61,46.148
62,26.192
63,22.035
64,39.496
65,18.293
66,41.159
67,27.440
68,30.766
69,25.777
70,37.418
71,18.709
72,19.540
73,37.002
74,25.777
75,25.777
76,28.687
77,33.260
78,49.890
79,21.203
80,27.440
81,21.619
82,30.350
83,29.103
84,37.002
85,26.608
86,12.888
87,44.485
88,24.529
89,25.777
90,28.687
91,19.956
92,30.350
93,24.529
94,22.451
95,20.788
96,17.877
97,27.024
98,17.046
99,32.429
100,25.361
101,22.866
102,28.271
103,17.877
104,26.608
105,28.271
106,21.619
107,41.575
108,21.619
109,17.877
110,23.282
111,24.114
112,28.271
113,19.956
114,28.271
115,30.350
116,37.833
117,13.304
118,18.293
119,20.372
120,28.687
121,38.249
122,25.777
123,43.654
124,27.855
125,26.608
126,17.462
127,34.923
128,21.619
129,30.350
130,24.529
131,21.203
132,51.969
133,26.608
134,20.788
135,19.540
136,27.440
137,24.114
138,37.418
139,15.383
140,32.844
141,22.451
142,27.440
143,34.923
144,48.643
145,47.811
146,44.070
147,20.788
148,45.317
149,42.407
150,57.789
151,39.912
152,21.203
153,25.777
154,25.777
155,32.013
156,29.934
157,35.755
158,14.967
159,34.507
160,42.407
161,21.203
162,41.575
163,18.293
164,20.788
165,20.788
166,21.619
167,13.304
168,26.192
169,31.181
170,19.540
171,31.597
172,27.024
173,45.733
174,20.372
175,44.070
176,27.855
177,23.698
178,26.192
179,34.507
180,20.788
181,19.956
182,32.429
183,21.619
184,32.844
185,19.956
186,24.529
187,29.518
188,30.350
189,17.046
190,31.181
191,35.755
192,17.877
193,37.418
194,21.619
195,41.575
196,34.092
197,25.777
198,21.619
199,19.956
200,22.035
201,20.788
202,22.451
203,18.709
204,29.934
205,30.766
206,16.630
207,42.407
208,22.035
209,26.192
210,40.744
211,29.103
212,18.293
213,29.934
214,27.024
215,31.181
216,20.788
217,27.855
218,18.293
219,19.540
220,24.114
221,10.394
222,21.619
223,19.540
224,32.429
225,24.114
226,26.608
227,19.125
228,41.159
229,16.630
230,25.361
231,34.507
232,25.361
233,28.687
234,28.687
235,22.035
236,46.564
237,34.507
238,24.945
239,14.551
240,22.451
241,42.822
242,27.855
243,17.877
244,19.540
245,19.540
246,28.271
247,21.203
248,27.440
249,23.698
250,40.744
251,34.092
252,32.013
253,29.103
254,42.822
255,11.641
256,32.429
