 ,Area
1,18.709
2,11.225
3,11.225
4,14.136
5,18.293
6,13.304
7,27.440
8,31.597
9,14.551
10,14.967
11,19.125
12,22.866
13,17.877
14,26.192
15,17.046
16,13.720
17,14.967
18,17.462
19,29.103
20,32.013
21,13.720
22,31.597
23,10.810
24,11.225
25,15.383
26,25.361
27,13.720
28,15.383
29,24.945
30,13.304
31,18.293
32,13.720
33,43.238
34,14.136
35,44.070
36,24.114
37,16.214
38,21.203
39,10.394
40,18.709
41,12.473
42,22.451
43,23.698
44,14.551
45,19.540
46,17.877
47,32.013
48,17.462
49,15.799
50,17.877
51,11.225
52,16.630
53,18.293
54,22.451
55,17.877
56,16.630
57,16.630
58,12.473
59,19.956
60,37.833
61,18.709
62,24.114
63,13.304
64,24.945
65,14.551
66,20.372
67,12.888
68,10.394
69,24.945
70,27.440
71,49.059
72,27.024
73,26.192
74,17.046
75,21.619
76,11.641
77,12.888
78,13.720
79,17.462
80,41.575
81,15.799
82,11.225
83,16.630
84,29.934
85,34.507
86,22.866
87,17.046
88,19.540
89,19.956
90,21.619
91,23.698
92,18.293
93,12.888
94,12.057
95,12.473
96,12.057
97,38.249
98,21.203
99,18.293
100,19.125
101,18.709
102,26.192
103,15.799
104,11.225
105,28.271
106,35.339
107,17.046
108,14.551
109,32.429
110,16.214
111,27.440
112,23.698
113,15.799
114,14.551
115,38.665
116,18.709
117,24.114
118,11.641
119,13.304
120,12.057
121,12.473
122,19.125
123,31.597
124,12.057
125,60.284
126,17.877
127,22.451
128,19.125
129,31.597
130,10.810
131,17.046
132,33.676
133,44.901
134,20.788
135,20.788
136,17.046
137,14.967
138,34.092
139,23.282
140,23.698
141,11.641
142,12.057
143,15.799
144,18.709
145,11.225
146,13.304
147,19.540
148,17.877
149,11.225
150,76.914
151,16.630
152,17.877
153,33.676
154,29.934
155,16.630
156,33.676
157,12.057
158,26.608
159,10.394
160,13.304
161,16.630
162,25.361
163,19.540
164,15.799
165,24.114
166,12.473
167,28.271
168,18.709
169,11.641
170,14.136
171,18.709
172,11.225
173,22.035
174,23.698
175,14.136
176,22.451
177,21.619
178,14.967
179,17.462
180,30.350
181,19.956
182,24.945
183,17.877
184,13.304
185,21.203
186,15.383
187,13.720
188,22.035
189,25.777
190,14.551
191,12.473
192,14.551
193,25.777
194,17.046
195,18.293
196,12.888
197,39.912
198,12.473
199,28.271
200,45.733
201,11.225
202,20.788
203,10.394
204,11.225
205,31.597
206,17.462
207,12.888
208,13.304
209,35.339
210,15.799
211,41.159
212,22.451
213,19.125
214,19.125
215,29.934
216,17.877
217,37.833
218,26.192
219,14.136
220,31.597
221,15.799
222,10.810
223,17.877
224,32.844
225,17.046
226,12.473
227,39.496
228,15.799
229,17.046
230,15.383
231,14.967
232,11.225
233,21.619
234,12.057
235,35.755
236,36.170
237,16.214
238,34.923
239,43.238
240,27.024
241,12.888
242,20.372
243,25.777
244,19.540
245,14.967
246,47.396
247,31.597
248,11.225
249,12.057
250,12.888
251,27.855
252,19.956
253,11.225
254,14.136
255,21.619
256,13.720
257,12.473
258,21.203
259,19.125
260,16.630
261,50.306
262,37.002
263,16.630
264,11.641
265,10.810
266,14.551
267,12.888
268,17.877
269,17.462
270,31.597
271,17.877
272,14.551
273,25.777
274,13.304
275,24.529
276,14.551
277,12.057
278,15.383
279,12.888
280,14.136
281,46.980
282,27.024
283,17.877
284,10.394
285,25.361
286,15.799
287,10.810
288,15.799
289,12.888
290,23.698
291,11.225
292,26.608
293,19.540
294,12.473
295,14.967
296,13.304
297,14.551
298,25.361
299,37.833
300,13.304
301,16.630
302,12.473
303,14.551
304,22.866
305,29.518
306,14.551
307,19.540
308,12.888
309,28.687
310,14.136
311,14.136
312,12.888
313,27.440
314,17.046
315,12.057
316,15.799
317,39.912
318,10.394
319,27.440
320,12.473
321,21.619
322,16.630
323,16.214
324,20.788
325,15.799
326,30.350
327,15.383
328,15.383
329,29.103
330,11.641
331,12.057
332,17.462
333,22.866
334,15.799
335,14.967
336,15.799
337,14.136
338,26.192
339,29.103
340,17.046
341,12.057
342,17.462
343,14.967
344,10.394
345,11.641
346,12.473
347,21.619
348,19.540
349,14.551
350,22.035
351,43.654
352,41.575
353,32.429
354,18.709
355,13.304
356,14.967
357,16.630
358,14.136
359,18.293
360,17.046
361,34.092
362,19.540
363,47.396
364,19.540
365,10.394
366,23.282
367,22.866
368,19.956
369,11.641
370,11.641
371,33.676
372,28.271
373,27.855
374,23.282
375,14.967
376,29.934
377,29.518
378,17.046
379,11.641
380,19.540
381,17.462
382,12.473
383,23.698
384,17.877
385,38.665
386,18.293
387,34.507
388,14.551
389,24.945
390,37.833
391,12.057
392,20.372
393,12.473
394,12.057
395,17.046
396,13.720
397,16.630
398,21.619
399,40.744
400,12.473
401,23.698
402,22.451
403,15.799
404,27.440
405,16.214
406,25.361
407,17.046
408,16.630
409,24.114
410,26.192
411,16.214
412,43.654
413,12.057
414,34.507
415,13.304
416,16.630
417,17.877
418,33.260
419,12.888
420,13.720
421,10.810
422,34.923
423,21.203
424,14.551
425,20.372
426,12.473
427,25.361
428,22.035
429,22.451
430,11.641
431,13.720
432,14.967
433,22.866
434,14.967
435,19.956
436,22.035
437,14.967
438,16.214
439,21.619
440,14.136
441,17.877
442,11.641
443,18.709
444,30.766
445,13.304
446,14.967
447,16.214
448,12.057
449,15.799
450,17.046
451,12.888
452,29.934
453,26.192
454,45.733
455,17.046
456,15.383
457,12.473
458,17.046
459,12.473
460,23.282
461,18.709
462,24.114
463,14.967
464,16.630
465,16.214
466,18.709
467,44.070
468,11.641
469,25.361
470,14.967
471,18.709
472,35.755
473,10.810
474,14.551
475,36.170
476,46.980
477,14.136
478,35.755
479,16.214
480,39.496
481,32.429
482,11.641
483,15.383
484,12.057
485,15.799
486,20.372
487,19.540
488,11.225
489,12.473
490,44.070
491,17.877
492,19.540
493,12.057
494,17.462
495,16.630
496,20.788
497,11.641
498,14.967
499,17.462
500,11.641
501,31.181
502,12.057
503,16.630
504,28.271
505,15.799
506,26.192
507,16.214
508,19.540
509,44.070
