 ,Area
1,44.485
2,35.755
3,46.980
4,12.888
5,29.934
6,32.844
7,24.529
8,39.496
9,83.566
10,39.081
11,34.092
12,28.271
13,26.608
14,23.282
15,27.024
16,35.339
17,35.755
18,44.070
19,21.619
20,19.956
21,31.597
22,52.385
23,26.608
24,29.934
25,39.081
26,28.271
27,23.698
28,24.529
29,28.271
30,28.687
31,35.755
32,17.877
33,20.372
34,38.249
35,29.518
36,17.877
37,45.733
38,34.923
39,42.822
40,23.282
41,30.350
42,28.687
43,31.181
44,29.103
45,32.429
46,20.372
47,35.755
48,44.901
49,40.744
50,35.339
51,24.114
52,49.474
53,21.203
54,42.407
55,27.855
56,20.788
57,29.934
58,21.619
59,22.866
60,44.485
61,39.912
62,27.024
63,53.216
64,28.271
65,35.339
66,26.192
67,36.586
68,27.855
69,36.586
70,23.282
71,28.687
72,50.306
73,33.260
74,25.361
75,34.923
76,21.619
77,20.788
78,50.306
79,34.092
80,27.440
81,31.597
82,20.788
83,16.630
84,31.181
85,27.855
86,25.777
87,21.203
88,25.777
89,27.855
90,44.485
91,40.328
92,25.361
93,24.945
94,41.159
95,22.035
96,17.462
97,29.934
98,19.956
99,19.956
100,18.709
101,41.575
102,57.374
103,22.451
104,24.945
105,30.766
106,28.687
107,32.844
108,41.159
109,47.811
110,27.855
111,37.418
112,25.361
113,17.877
114,31.181
115,36.586
116,21.203
117,20.788
118,56.542
119,22.451
120,30.766
121,22.866
122,24.945
123,21.203
124,22.451
125,44.901
126,38.249
127,46.564
128,16.214
129,22.866
130,22.035
131,19.956
132,20.788
133,22.035
134,37.833
135,24.529
136,56.126
137,20.372
138,20.788
139,26.192
140,27.440
141,45.733
142,38.249
143,29.103
144,33.676
145,33.260
146,20.788
147,37.418
148,21.203
149,17.046
150,19.956
151,34.092
152,44.485
153,23.698
154,24.529
155,29.934
156,16.630
157,19.540
158,26.192
159,58.621
160,23.698
161,18.709
162,26.608
163,43.654
164,18.709
165,21.619
166,22.451
167,15.383
168,21.619
169,32.429
170,22.035
171,46.148
172,37.002
173,24.529
174,28.687
175,55.295
176,16.214
177,23.698
178,41.991
179,24.529
180,26.608
181,19.540
182,35.755
183,31.181
184,31.181
185,31.181
186,33.676
187,21.619
188,21.203
189,24.529
190,27.024
191,44.901
192,18.709
193,32.429
194,16.214
195,17.462
196,22.451
197,19.125
198,13.720
199,27.440
200,17.046
201,21.203
202,27.440
203,29.103
204,20.372
205,17.877
206,28.271
207,26.192
208,18.293
209,24.529
210,25.777
211,27.024
212,20.372
213,21.619
214,57.374
215,26.192
216,45.733
217,19.125
218,20.788
219,19.956
220,27.855
221,17.046
222,40.744
223,23.698
224,20.788
225,27.024
226,26.192
227,19.125
228,20.788
229,22.866
230,25.777
231,16.630
232,38.665
233,41.159
234,29.518
235,22.451
236,19.956
237,49.890
238,19.956
239,24.114
240,24.529
241,22.035
242,41.991
243,13.720
244,35.755
245,30.350
246,28.687
247,30.350
248,20.788
249,31.181
250,22.866
251,27.855
252,28.271
253,20.372
254,18.293
255,32.844
256,25.361
257,19.540
258,19.540
259,17.877
260,47.396
261,14.967
262,25.777
263,32.844
264,47.811
265,21.619
266,32.429
267,15.799
268,18.293
269,14.551
270,66.936
271,16.630
272,49.474
273,26.192
274,31.597
275,24.114
276,11.225
277,39.496
278,17.877
279,32.844
280,32.013
281,23.282
282,27.440
283,15.799
284,25.361
285,20.788
286,33.676
287,25.361
288,35.339
289,19.540
290,24.114
291,17.046
292,36.170
293,29.934
294,24.114
295,17.046
296,40.744
297,29.103
298,43.654
299,21.619
300,23.282
301,19.540
302,24.529
303,24.114
304,21.203
305,18.709
306,26.192
307,23.698
308,34.507
309,12.473
310,22.451
311,34.923
312,27.440
313,19.125
314,27.855
315,32.844
316,21.619
317,27.440
318,41.991
319,22.866
320,50.306
321,35.755
322,22.035
323,27.440
324,23.698
325,20.372
326,26.608
327,31.597
328,24.529
329,25.361
330,34.507
331,21.619
