 ,Area
349,32.013
350,12.888
351,24.114
352,13.304
353,17.877
354,61.115
355,21.203
356,35.755
357,29.934
358,14.551
359,15.799
360,14.551
361,12.473
362,26.192
363,20.372
364,18.293
365,16.214
366,23.698
367,15.799
368,12.057
369,13.720
370,31.597
371,14.136
372,37.418
373,25.777
374,12.473
375,28.687
376,18.709
377,44.901
378,33.676
379,16.214
380,31.597
381,21.203
382,24.529
383,24.945
384,14.551
385,17.046
386,15.383
387,24.114
388,16.214
389,11.641
390,13.720
391,17.046
392,27.024
393,22.035
394,10.810
395,22.866
396,14.967
397,14.967
398,40.744
399,36.170
400,14.136
401,29.103
402,34.507
403,14.136
404,19.540
405,14.967
406,16.630
407,27.855
408,24.945
409,19.956
410,29.934
411,14.136
412,31.597
413,26.192
414,17.046
415,15.383
416,33.260
417,39.081
418,14.136
419,29.518
420,22.451
421,19.540
422,49.890
423,37.418
424,40.328
425,19.956
426,18.293
427,17.877
428,37.833
429,14.136
430,17.046
431,14.551
432,12.473
433,19.125
434,11.641
435,16.630
436,17.877
437,12.888
438,13.720
439,17.877
440,16.630
441,16.630
442,14.967
443,32.013
444,16.630
445,22.451
446,54.463
447,42.822
448,22.866
449,18.293
450,24.114
451,19.956
452,20.372
453,17.046
454,32.429
455,16.630
456,20.788
457,22.866
458,14.136
459,18.293
460,22.866
461,18.293
462,16.214
463,16.214
464,16.630
465,11.641
466,20.372
467,27.440
468,16.630
469,20.788
470,41.159
471,15.383
472,15.383
473,23.282
474,15.383
475,39.912
476,14.967
477,20.372
478,14.136
479,21.203
480,11.225
481,21.203
482,20.788
483,31.597
484,28.687
485,28.271
486,10.394
487,10.394
488,27.440
489,17.877
490,27.024
491,13.720
492,15.383
493,19.125
494,34.092
495,30.766
496,15.383
497,17.462
498,34.092
499,22.035
500,15.383
501,22.035
502,41.991
503,12.473
504,16.214
505,51.969
506,12.888
507,25.777
508,14.551
509,11.641
510,28.687
511,50.722
512,26.192
513,27.855
514,36.170
515,18.293
516,23.282
517,15.383
518,30.350
519,27.440
520,10.810
521,12.473
522,15.383
523,17.877
524,18.709
525,22.866
526,18.709
527,11.641
528,24.114
529,33.676
530,13.304
531,19.125
532,16.630
533,13.720
534,21.619
535,10.394
536,19.125
537,55.711
538,21.619
539,22.035
540,17.877
541,24.945
542,35.339
543,21.619
544,15.383
545,21.203
546,24.114
547,16.214
548,29.934
549,24.529
550,19.125
551,22.035
552,22.866
553,16.214
554,36.586
555,17.046
556,24.529
557,22.866
558,21.619
559,16.630
560,16.630
561,19.125
562,32.844
563,23.698
564,17.877
565,19.956
566,15.383
567,18.293
568,38.665
569,19.956
570,19.540
571,15.383
572,15.799
573,15.383
574,16.214
575,17.046
576,24.945
577,22.866
578,20.372
579,20.788
580,18.293
581,24.529
582,29.518
583,16.630
584,32.013
585,12.473
586,18.709
587,19.540
588,22.866
589,12.473
590,26.608
591,29.103
592,19.125
593,25.777
594,27.855
595,14.967
596,10.810
597,25.777
598,16.214
599,20.372
600,23.282
601,16.214
602,20.788
603,10.394
604,11.641
605,15.799
606,20.372
607,14.136
608,18.293
609,51.969
610,21.203
611,21.619
612,16.630
613,19.956
614,30.766
615,22.035
616,17.877
617,19.540
618,53.216
619,46.148
620,32.429
621,24.945
622,34.507
623,18.709
624,18.709
625,17.462
626,29.934
627,28.271
628,14.967
629,20.788
630,42.822
631,17.046
632,15.799
633,12.057
634,20.372
635,18.293
636,28.271
637,14.136
638,18.293
639,13.720
640,14.967
641,24.945
642,12.888
643,15.799
644,32.844
645,22.866
646,12.057
647,22.035
648,17.046
649,27.855
650,18.709
651,25.777
652,29.934
653,11.641
654,21.203
655,20.372
656,10.810
657,14.967
658,18.293
659,32.013
660,17.462
661,21.619
662,12.473
663,18.709
664,15.799
665,22.035
666,19.540
667,24.945
668,20.788
669,17.046
670,12.888
671,18.709
672,14.551
673,10.810
674,18.709
675,20.788
676,16.214
677,20.372
678,16.630
679,31.181
680,30.766
681,13.720
682,18.293
683,22.451
684,22.451
685,14.136
686,37.418
687,21.203
688,25.361
689,17.462
690,17.877
691,14.967
692,14.967
693,34.923
694,19.956
695,22.035
696,17.046
697,16.630
698,23.282
699,30.350
700,10.394
701,33.260
702,37.833
703,19.956
704,24.945
705,13.304
706,16.630
707,14.136
708,17.046
709,25.361
710,17.877
711,18.293
712,22.451
713,17.462
714,27.024
715,13.304
716,12.057
717,12.888
718,14.551
719,14.967
720,26.192
721,12.057
722,10.394
723,34.507
724,16.630
725,11.641
726,17.462
727,22.451
728,13.304
729,38.249
730,16.630
731,12.057
732,14.551
733,28.271
734,37.418
735,14.967
736,34.092
737,24.945
738,11.225
739,10.394
740,11.225
741,23.698
742,16.630
743,24.945
744,37.418
745,14.136
746,23.698
747,13.720
748,47.811
749,38.665
750,14.136
751,18.293
752,15.799
753,22.035
754,13.304
755,22.035
756,11.641
757,22.866
758,19.125
759,17.462
760,23.698
761,32.844
762,14.136
763,16.214
764,20.788
765,16.630
766,17.877
767,28.271
768,16.214
769,14.967
770,19.956
771,19.956
772,15.799
773,17.046
774,13.304
775,18.293
776,18.709
777,18.293
778,17.046
779,16.214
780,22.035
781,21.203
782,10.810
783,11.225
784,18.293
785,10.394
786,16.214
787,32.013
788,20.788
789,17.462
790,11.641
791,11.225
792,16.630
793,27.024
794,11.641
795,14.136
796,17.462
797,15.383
798,13.720
799,25.777
800,28.687
801,19.125
802,19.125
803,22.451
804,21.619
805,14.136
806,23.698
807,29.103
808,17.462
809,13.304
810,15.383
811,13.720
812,21.203
813,20.788
814,20.788
815,31.597
816,13.720
817,17.046
818,11.225
819,18.293
820,14.967
821,19.125
822,15.383
823,15.799
824,21.203
825,23.698
826,22.451
827,27.440
828,13.720
829,24.114
830,13.720
831,24.114
832,16.214
833,15.383
834,21.203
835,11.225
836,19.956
837,26.608
838,21.203
839,15.383
840,21.619
841,23.698
842,20.372
843,17.046
844,14.551
845,24.945
846,19.956
847,37.418
848,11.641
849,45.733
850,22.866
851,19.956
852,36.586
853,35.339
854,18.709
855,18.709
856,17.046
857,46.148
858,19.540
859,14.967
860,16.214
861,14.967
862,13.304
863,13.304
864,17.877
865,15.799
866,21.203
867,32.013
868,14.967
869,30.350
870,19.956
871,29.934
872,12.057
873,11.641
874,15.383
875,16.630
876,14.967
877,23.282
878,13.720
879,16.214
880,11.225
881,19.540
882,23.698
883,11.641
884,13.720
885,19.540
886,40.744
887,34.092
888,20.372
889,12.473
890,12.473
891,22.866
892,31.597
893,25.361
894,17.877
895,24.114
896,15.383
897,13.304
898,28.271
899,12.473
900,19.540
901,22.866
902,28.687
903,11.641
904,14.551
905,16.630
906,17.046
907,28.687
908,18.293
909,19.540
910,24.529
911,21.203
912,11.225
913,14.551
914,18.293
915,22.035
916,19.125
917,25.777
918,19.540
919,12.473
920,19.956
921,19.956
922,19.540
923,11.225
924,27.024
925,15.383
926,16.214
927,22.866
928,13.304
929,13.720
930,16.630
931,19.956
932,23.282
933,10.810
934,13.720
935,20.788
936,18.293
937,25.777
938,14.136
939,18.709
940,24.529
941,24.945
942,33.260
943,17.462
944,13.720
945,30.766
946,18.709
947,11.225
948,14.551
949,12.057
950,24.529
951,15.799
952,12.473
953,15.799
954,15.383
955,18.293
956,16.214
957,15.383
958,13.304
959,15.799
960,33.260
961,24.945
962,22.866
963,20.788
964,19.540
965,20.788
966,24.945
967,19.125
968,16.214
969,15.799
970,23.282
971,17.046
972,22.451
973,27.440
974,52.800
975,20.788
976,31.181
977,18.293
978,40.328
979,32.844
980,36.586
981,17.877
982,14.551
983,31.597
984,30.766
985,16.630
986,13.720
987,32.844
988,21.203
989,25.361
990,12.888
991,19.125
992,11.225
993,17.462
994,18.709
995,35.755
996,35.755
997,18.709
998,25.361
999,16.214
1000,16.630
1001,18.709
1002,10.394
1003,12.888
1004,14.967
1005,20.788
1006,21.203
1007,17.877
1008,20.788
1009,20.788
1010,25.777
1011,27.024
1012,22.866
1013,25.361
1014,22.035
1015,29.103
1016,25.777
1017,15.799
1018,18.709
1019,12.888
1020,17.046
1021,17.462
1022,41.575
1023,17.462
1024,13.720
1025,16.630
1026,19.540
1027,29.103
1028,28.271
1029,14.136
1030,22.866
1031,14.136
1032,16.214
1033,18.709
1034,16.630
1035,19.540
1036,21.619
1037,18.709
1038,16.214
1039,17.877
1040,14.967
1041,14.136
1042,18.293
1043,12.888
1044,20.372
1045,17.046
1046,10.394
1047,16.214
1048,12.473
1049,14.551
1050,11.225
1051,19.540
1052,14.967
1053,26.608
1054,27.024
1055,10.810
1056,19.540
1057,12.473
1058,28.271
1059,30.350
1060,15.799
1061,14.967
1062,32.429
1063,15.799
1064,19.125
1065,34.507
1066,16.214
1067,14.967
1068,32.429
1069,11.225
1070,19.540
1071,19.125
1072,21.619
1073,21.203
1074,17.877
1075,10.810
1076,17.046
1077,17.046
1078,28.687
1079,19.956
1080,13.720
1081,16.214
1082,16.630
1083,14.967
1084,23.282
1085,26.608
1086,19.956
1087,15.799
1088,16.630
1089,16.214
1090,14.967
1091,12.057
1092,12.473
1093,39.081
1094,15.799
1095,14.967
1096,14.136
1097,22.035
1098,26.608
1099,20.788
1100,17.046
1101,14.967
1102,10.810
1103,26.608
1104,25.361
1105,20.372
1106,14.551
1107,28.271
1108,37.002
1109,24.114
1110,23.698
1111,17.462
1112,13.720
1113,23.282
1114,27.440
1115,15.799
1116,19.125
1117,42.822
1118,24.114
1119,18.709
1120,10.394
1121,19.125
1122,23.698
1123,15.383
1124,13.304
1125,19.540
1126,13.720
1127,20.788
1128,13.720
1129,13.304
1130,40.328
1131,15.799
1132,13.304
1133,24.529
1134,12.057
1135,21.203
1136,24.529
1137,15.383
1138,17.462
1139,21.619
1140,26.192
1141,15.383
1142,17.046
1143,16.630
1144,21.619
1145,12.888
1146,17.877
1147,23.282
1148,15.383
1149,19.125
1150,29.103
1151,24.529
1152,12.888
1153,19.956
1154,32.013
1155,19.125
1156,18.709
1157,10.394
1158,12.888
1159,26.608
1160,18.293
1161,17.462
1162,18.293
1163,17.462
1164,23.698
1165,33.676
1166,12.888
1167,21.619
1168,15.799
1169,32.844
1170,26.192
1171,16.630
1172,29.518
1173,21.619
1174,39.912
1175,20.372
1176,16.630
1177,15.383
1178,21.203
1179,15.799
1180,20.788
1181,27.024
1182,10.810
1183,14.967
1184,11.641
1185,19.956
1186,23.698
1187,18.709
1188,34.092
1189,13.304
1190,10.810
1191,19.956
1192,19.956
1193,20.372
1194,14.551
1195,22.035
1196,16.630
1197,20.372
1198,26.192
1199,14.136
1200,29.934
1201,24.114
1202,36.586
1203,10.810
1204,16.214
1205,17.046
1206,17.046
1207,30.350
1208,12.057
1209,18.709
1210,13.720
1211,14.967
1212,18.293
1213,16.214
1214,14.967
1215,25.361
1216,13.304
1217,32.429
1218,17.046
1219,19.125
1220,16.630
1221,17.462
1222,14.136
1223,13.304
1224,19.125
1225,20.372
1226,12.888
1227,16.214
1228,10.394
1229,16.630
1230,27.440
1231,23.282
1232,27.440
1233,22.451
1234,12.473
1235,27.024
1236,27.440
1237,14.136
1238,14.136
1239,16.630
1240,36.586
1241,16.214
1242,12.473
1243,16.630
1244,16.630
1245,17.462
1246,12.057
1247,17.046
1248,22.035
1249,17.462
1250,14.967
1251,12.888
