 ,Area
1,51.969
2,47.396
3,32.844
4,35.339
5,38.665
6,38.249
7,29.934
8,42.407
9,28.271
10,23.282
11,30.766
12,28.687
13,41.575
14,50.306
15,53.216
16,28.687
17,24.114
18,40.328
19,51.969
20,32.013
21,45.317
22,37.002
23,31.597
24,26.608
25,33.260
26,29.934
27,41.575
28,40.328
29,45.733
30,63.194
31,42.407
32,24.945
33,56.542
34,30.766
35,32.013
36,36.170
37,37.833
38,30.766
39,25.777
40,34.507
41,44.070
42,32.429
43,47.811
44,16.630
45,42.822
46,26.608
47,48.643
48,49.059
49,27.024
50,32.429
51,36.170
52,22.866
53,45.317
54,32.429
55,27.440
56,31.181
57,20.788
58,37.833
59,29.103
60,18.709
61,23.282
62,22.866
63,36.586
64,51.137
65,19.125
66,20.788
67,25.777
68,22.866
69,14.967
70,26.608
71,24.529
72,28.687
73,28.271
74,39.912
75,21.203
76,27.855
77,33.260
78,25.361
79,27.024
80,33.676
81,37.002
82,28.271
83,29.934
84,34.507
85,34.923
86,21.203
87,66.520
88,29.103
89,24.114
90,19.956
91,26.608
92,25.361
93,34.092
94,21.619
95,28.687
96,29.103
97,34.507
98,36.586
99,27.024
100,20.372
101,41.991
102,28.271
103,23.282
104,28.271
105,17.046
106,33.260
107,14.967
108,21.203
109,16.630
110,53.216
111,29.934
112,26.608
113,18.293
114,34.507
115,23.282
116,31.597
117,25.361
118,42.822
119,24.114
120,29.103
121,26.608
122,22.451
123,31.597
124,30.766
125,34.923
126,35.755
127,28.687
128,34.092
129,25.361
130,38.249
131,41.159
132,36.586
133,39.081
134,18.293
135,28.687
136,39.496
137,43.654
138,20.788
139,28.687
140,41.575
141,47.811
142,37.418
143,29.934
144,41.991
145,29.934
146,26.608
147,21.619
148,25.777
149,41.991
150,35.339
151,44.070
152,27.855
153,24.945
154,31.181
155,20.372
156,19.956
157,41.159
158,28.271
159,41.991
160,43.238
161,28.687
162,25.361
163,32.013
164,29.103
165,19.956
166,17.462
167,17.877
168,23.282
169,38.665
170,39.081
171,24.945
172,26.192
173,33.260
174,32.844
175,19.956
176,22.035
177,35.755
178,31.181
179,28.271
180,17.462
181,25.361
182,20.372
183,60.284
184,34.507
185,44.070
186,43.238
187,57.374
188,21.203
189,22.866
190,19.125
191,22.451
192,25.777
193,20.372
194,27.024
195,25.361
196,14.967
197,34.507
198,21.619
199,34.507
200,29.103
201,13.720
202,23.282
203,19.540
204,68.599
205,17.046
206,21.203
207,27.024
208,34.923
209,24.529
210,32.844
211,38.249
212,22.866
213,33.676
214,38.249
215,19.540
216,39.912
217,17.046
218,44.070
219,29.103
220,32.844
221,19.956
222,19.540
223,23.282
224,14.967
225,49.890
226,44.901
227,27.855
228,17.877
229,22.035
230,22.866
231,11.641
232,34.507
233,14.551
234,37.418
235,18.293
236,25.361
237,31.181
238,23.282
239,22.035
240,29.518
241,22.866
242,36.170
243,44.901
244,34.923
245,11.225
246,23.282
247,42.822
248,32.013
249,21.619
250,28.271
251,27.855
252,22.451
253,35.755
254,24.114
255,19.956
256,45.317
257,24.114
258,19.956
259,17.877
260,28.687
261,25.361
262,15.383
263,19.956
264,31.597
265,24.114
266,21.619
267,24.945
268,20.788
269,45.317
270,32.429
271,19.540
272,44.901
273,24.529
274,27.440
275,18.709
276,38.249
277,34.923
278,31.181
279,17.877
280,28.271
281,29.103
282,22.866
283,21.203
284,32.013
285,37.833
286,19.956
287,27.024
288,19.540
289,24.529
290,32.013
291,34.507
292,27.855
293,21.619
294,21.203
295,28.271
296,24.945
297,40.744
298,17.046
299,18.293
300,18.293
301,30.766
302,16.630
303,21.203
304,26.608
305,28.271
306,23.282
307,18.293
308,25.361
309,13.304
310,25.361
311,31.181
312,19.956
313,27.855
314,37.002
315,25.361
316,29.934
317,35.339
318,23.282
319,18.709
320,17.046
321,29.518
322,29.103
323,24.114
324,31.181
325,22.866
326,19.540
327,19.956
328,11.225
329,18.709
330,29.103
331,25.361
332,29.518
333,15.799
334,23.698
335,32.844
336,24.114
337,16.214
338,21.619
339,29.103
340,24.529
341,28.687
342,22.035
343,20.788
344,34.507
345,17.046
346,40.328
347,27.440
348,27.440
349,29.934
350,19.125
351,24.114
352,21.203
353,43.238
354,20.372
355,21.203
356,19.956
357,16.214
358,35.339
359,42.822
360,18.293
361,27.024
362,21.203
363,19.540
364,35.339
365,26.608
366,27.855
367,24.114
368,17.877
369,34.092
370,34.923
371,13.720
372,20.788
373,21.203
374,21.619
375,50.306
376,46.980
377,20.372
378,23.698
379,24.945
380,34.923
381,25.777
382,27.855
383,37.833
384,28.687
385,19.956
386,26.192
387,27.024
388,29.518
389,18.709
390,30.350
391,44.070
392,19.956
393,34.092
394,30.350
395,17.877
396,25.777
397,27.855
398,20.788
399,42.822
400,26.608
401,35.755
402,32.429
403,14.967
404,16.214
405,37.418
406,20.788
407,13.720
408,21.203
409,34.092
410,23.282
411,28.687
412,20.788
413,19.125
414,12.888
415,11.641
416,13.720
417,22.451
418,25.777
419,29.103
420,34.092
421,19.125
422,54.463
423,18.709
424,22.451
425,17.462
426,20.372
427,32.013
428,37.833
429,22.035
430,21.619
431,16.214
432,21.619
433,32.844
434,31.597
435,17.877
436,27.024
437,21.619
438,16.214
439,18.709
440,14.136
441,22.451
442,26.608
443,25.777
444,19.956
445,22.035
446,35.339
447,26.192
