 ,Area
1,55.295
2,24.114
3,54.463
4,33.676
5,48.227
6,24.114
7,27.855
8,22.866
9,25.777
10,29.103
11,51.137
12,37.418
13,47.396
14,32.013
15,17.877
16,22.451
17,50.306
18,27.440
19,46.148
20,36.170
21,16.214
22,40.328
23,35.755
24,40.744
25,41.575
26,44.901
27,50.306
28,30.766
29,46.980
30,28.271
31,34.507
32,37.833
33,50.306
34,49.890
35,19.956
36,23.282
37,42.822
38,23.698
39,26.608
40,57.374
41,32.429
42,26.608
43,39.496
44,23.282
45,27.855
46,52.385
47,22.866
48,28.687
49,30.350
50,16.630
51,32.429
52,24.114
53,36.170
54,25.777
55,29.934
56,24.945
57,34.923
58,32.844
59,19.540
60,34.092
61,22.035
62,45.317
63,28.271
64,22.866
65,20.788
66,34.507
67,28.687
68,57.789
69,19.540
70,24.114
71,19.125
72,34.092
73,35.755
74,24.529
75,56.542
76,26.192
77,22.035
78,22.866
79,33.260
80,33.260
81,27.024
82,19.540
83,22.866
84,34.507
85,22.866
86,54.879
87,29.518
88,30.350
89,28.687
90,23.698
91,30.766
92,29.934
93,54.879
94,32.429
95,29.518
96,29.518
97,40.744
98,26.192
99,34.923
100,51.553
101,51.969
102,17.046
103,18.709
104,19.540
105,37.002
106,23.698
107,30.766
108,41.575
109,40.744
110,25.361
111,26.608
112,46.148
113,29.103
114,19.540
115,17.462
116,38.249
117,49.474
118,40.328
119,27.855
120,22.035
121,47.811
122,23.698
123,39.496
124,22.451
125,44.070
126,29.934
127,12.057
128,28.271
129,42.407
130,44.485
131,46.980
132,29.934
133,18.709
134,17.877
135,38.249
136,19.125
137,25.361
138,23.698
139,29.518
140,30.350
141,22.035
142,44.485
143,39.081
144,36.586
145,16.214
146,22.035
147,27.440
148,33.676
149,10.810
150,25.361
151,31.597
152,25.361
153,27.855
154,26.608
155,42.822
156,39.496
157,32.844
158,22.451
159,44.485
160,18.709
161,34.092
162,36.170
163,19.540
164,38.665
165,13.720
166,28.271
167,22.866
168,28.271
169,43.654
170,36.586
171,24.114
172,38.665
173,44.485
174,15.799
175,37.833
176,24.945
177,49.059
178,19.125
179,23.698
180,18.709
181,42.822
182,38.249
183,21.619
184,33.260
185,41.991
186,38.249
187,23.698
188,22.866
189,25.361
190,25.777
191,27.855
192,40.744
193,15.799
194,30.766
195,43.238
196,35.755
197,19.125
198,22.866
199,27.855
200,22.866
201,34.507
202,31.597
203,46.148
204,35.339
205,12.057
206,34.092
207,24.529
208,23.698
209,20.788
210,49.474
211,25.777
212,31.181
213,31.597
214,24.114
215,21.619
216,23.698
217,27.855
218,23.698
219,27.440
220,17.462
221,31.597
222,15.383
223,32.844
224,46.564
225,21.203
226,23.282
227,14.136
228,17.046
229,34.507
230,35.755
231,44.485
232,14.967
233,24.529
234,40.328
235,42.407
236,29.518
237,19.540
238,41.991
239,26.608
240,37.002
241,34.923
242,19.540
243,45.733
244,19.956
245,34.507
246,28.687
247,40.328
248,32.844
249,41.991
250,18.293
251,23.282
252,27.024
253,25.361
254,36.170
255,29.103
256,37.002
257,32.013
258,47.396
259,27.440
260,41.991
261,12.473
262,35.339
263,25.777
264,22.035
265,15.383
266,32.844
267,33.260
268,54.879
269,54.048
270,46.980
271,22.866
272,16.630
273,28.271
274,56.958
275,41.575
276,19.540
277,32.844
278,27.855
279,23.282
280,34.092
281,20.372
282,25.777
283,28.271
284,34.507
285,23.698
286,33.260
287,21.203
288,24.945
289,20.788
290,24.529
291,27.440
292,44.485
293,34.092
294,33.676
295,17.462
296,28.687
297,21.619
298,20.788
299,24.529
300,13.720
301,38.665
302,12.473
303,12.473
304,43.238
305,46.980
306,30.766
307,38.249
308,32.844
309,35.755
310,15.799
311,25.361
312,13.720
313,38.665
314,12.057
315,22.035
316,35.339
317,39.912
318,10.394
319,41.991
320,27.855
321,31.597
322,37.833
323,40.328
324,30.350
325,37.418
326,14.551
327,20.788
328,19.956
329,39.081
330,16.630
331,40.328
332,36.586
333,34.092
334,26.192
335,36.586
336,30.766
337,17.046
338,22.451
339,32.429
340,18.293
341,16.630
342,42.822
343,13.720
344,41.159
345,22.035
346,25.361
347,27.440
348,37.833
349,43.654
350,39.912
351,36.170
352,43.654
353,22.035
354,34.092
355,29.103
356,20.788
357,17.462
358,31.597
359,23.282
