 ,Area
533,11.641
534,19.540
535,28.271
536,24.945
537,18.709
538,11.641
539,27.024
540,30.350
541,10.810
542,24.114
543,11.225
544,27.024
545,20.372
546,40.744
547,35.339
548,24.945
549,18.709
550,26.192
551,11.641
552,14.967
553,17.877
554,14.551
555,14.551
556,24.945
557,22.866
558,13.304
559,19.540
560,29.934
561,11.641
562,15.799
563,18.709
564,16.630
565,19.540
566,11.641
567,32.013
568,34.507
569,18.709
570,10.810
571,39.496
572,26.192
573,29.934
574,14.967
575,17.877
576,23.698
577,29.103
578,34.507
579,17.877
580,19.125
581,59.037
582,30.350
583,21.203
584,38.249
585,14.967
586,21.619
587,54.048
588,18.293
589,10.394
590,28.271
591,14.551
592,26.192
593,18.293
594,14.136
595,19.540
596,24.114
597,12.473
598,17.462
599,17.046
600,24.529
601,19.125
602,18.293
603,15.383
604,20.788
605,12.057
606,21.619
607,26.192
608,10.810
609,14.136
610,19.540
611,40.328
612,24.945
613,13.720
614,17.046
615,14.551
616,18.293
617,20.788
618,19.956
619,16.630
620,17.462
621,13.304
622,16.214
623,15.383
624,20.372
625,31.181
626,26.192
627,45.733
628,20.372
629,18.293
630,30.766
631,15.799
632,18.293
633,24.114
634,16.630
635,25.361
636,31.597
637,15.799
638,18.293
639,19.540
640,14.551
641,11.641
642,31.181
643,63.194
644,18.293
645,43.238
646,18.293
647,37.418
648,33.260
649,17.046
650,25.361
651,20.372
652,12.057
653,22.035
654,15.383
655,31.597
656,35.755
657,15.799
658,27.855
659,12.888
660,23.282
661,19.540
662,33.260
663,26.192
664,25.777
665,41.159
666,27.440
667,15.383
668,16.214
669,12.888
670,31.597
671,16.630
672,39.912
673,19.540
674,41.575
675,28.687
676,15.383
677,29.934
678,13.720
679,23.282
680,27.440
681,34.507
682,21.203
683,14.136
684,18.293
685,13.304
686,15.383
687,23.698
688,27.024
689,10.394
690,26.192
691,34.507
692,11.641
693,44.485
694,11.225
695,15.383
696,39.081
697,34.092
698,30.350
699,21.203
700,17.462
701,44.901
702,38.249
703,12.888
704,20.372
705,23.282
706,24.114
707,16.630
708,40.328
709,23.698
710,28.687
711,15.799
712,14.136
713,13.720
714,17.462
715,21.619
716,14.967
717,25.361
718,49.059
719,14.967
720,28.271
721,23.282
722,23.698
723,43.238
724,20.788
725,15.799
726,12.057
727,25.777
728,16.214
729,32.844
730,15.799
731,14.967
732,18.293
733,29.103
734,28.687
735,16.630
736,14.136
737,13.720
