 ,Area
299,20.788
300,49.474
301,22.035
302,22.866
303,24.114
304,37.833
305,26.608
306,19.125
307,30.350
308,36.586
309,34.092
310,40.328
311,28.687
312,32.429
313,24.114
314,40.328
315,27.440
316,42.822
317,26.192
318,30.350
319,27.440
320,30.766
321,19.540
322,20.788
323,39.081
324,28.687
325,22.035
326,29.103
327,18.709
328,45.733
329,47.811
330,20.372
331,24.945
332,48.643
333,28.271
334,20.788
335,21.619
336,31.597
337,22.035
338,17.046
339,20.788
340,24.945
341,22.451
342,27.024
343,21.203
344,29.103
345,48.643
346,37.418
347,34.507
348,23.282
349,18.709
350,29.103
351,37.002
352,17.462
353,27.024
354,37.418
355,50.306
356,27.855
357,24.529
358,55.711
359,23.698
360,24.529
361,23.282
362,30.350
363,22.035
364,27.855
365,31.181
366,19.540
367,22.866
368,19.540
369,34.092
370,37.833
371,27.024
372,29.518
373,17.462
374,27.024
375,24.945
376,47.396
377,33.260
378,35.755
379,31.181
380,25.777
381,35.339
382,29.934
383,19.540
384,26.192
385,28.687
386,26.192
387,26.192
388,19.125
389,25.361
390,23.282
391,26.608
392,20.372
393,22.035
394,36.586
395,26.192
396,20.372
397,24.529
398,25.777
399,37.418
400,32.013
401,40.744
402,56.542
403,55.295
404,29.103
405,39.496
406,31.597
407,33.260
408,49.890
409,29.518
410,32.844
411,39.496
412,28.687
413,37.833
414,30.350
415,22.035
416,24.114
417,29.518
418,25.361
419,26.608
420,32.013
421,22.451
422,22.451
423,35.339
424,22.451
425,38.249
426,22.451
427,26.192
428,21.619
429,24.529
430,22.866
431,25.777
432,43.238
433,28.271
434,31.597
435,27.024
436,42.407
437,20.788
438,33.676
439,24.114
440,18.293
441,44.485
442,42.822
443,23.698
444,37.002
445,26.192
446,27.440
447,29.103
448,41.991
449,25.777
450,29.934
451,22.866
452,26.608
453,32.013
454,30.350
455,26.192
456,28.687
457,37.002
458,22.451
459,30.766
460,36.170
461,49.059
462,18.709
463,45.733
464,32.013
465,28.687
466,22.866
467,29.518
468,45.317
469,24.114
470,26.192
471,51.969
472,39.496
473,55.711
474,54.463
475,36.586
476,39.912
477,32.429
478,34.507
479,27.855
480,25.777
481,39.496
482,21.203
483,22.866
484,53.632
485,30.350
486,39.081
487,23.698
488,19.540
489,31.181
490,24.114
491,33.676
492,35.755
493,22.451
494,26.192
495,37.833
496,22.866
497,30.350
498,29.518
499,22.866
500,44.485
501,41.575
502,32.429
503,46.980
504,20.372
505,32.013
506,36.586
507,28.687
508,25.361
509,27.024
510,12.473
511,21.203
512,23.698
513,48.643
514,22.451
515,26.608
516,31.181
517,52.800
518,22.035
519,24.114
520,39.081
521,26.608
522,40.744
523,29.934
524,28.687
525,27.440
526,26.608
527,24.114
528,32.013
