 ,Area
1,27.855
2,24.945
3,22.035
4,22.035
5,23.698
6,21.203
7,25.361
8,30.350
9,27.024
10,24.945
11,20.788
12,45.317
13,27.855
14,22.035
15,32.429
16,17.462
17,33.260
18,22.866
19,28.687
20,39.081
21,27.024
22,22.035
23,22.035
24,27.024
25,30.766
26,37.002
27,42.822
28,26.192
29,23.282
30,28.271
31,31.597
32,17.046
33,17.877
34,27.440
35,27.024
36,40.328
37,40.328
38,29.518
39,36.586
40,35.755
41,26.192
42,22.035
43,23.282
44,35.755
45,22.451
46,31.181
47,32.429
48,16.214
49,24.945
50,45.733
51,40.744
52,13.304
53,26.608
54,17.877
55,23.282
56,21.619
57,28.271
58,25.777
59,23.698
60,28.687
61,23.282
62,45.733
63,28.271
64,26.608
65,51.137
66,19.125
67,45.733
68,23.698
69,30.350
70,26.192
71,29.934
72,27.024
73,27.024
74,32.844
75,30.350
76,26.192
77,26.608
78,21.619
79,24.529
80,17.046
81,49.474
82,26.192
83,45.317
84,21.203
85,45.317
86,36.170
87,39.081
88,51.137
89,27.440
90,22.866
91,18.709
92,19.956
93,32.429
94,17.877
95,38.249
96,26.608
97,36.170
98,32.013
99,35.755
100,10.394
101,39.081
102,30.350
103,33.676
104,32.429
105,30.766
106,21.203
107,22.451
108,19.540
109,24.529
110,27.855
111,37.002
112,22.866
113,32.844
114,22.866
115,22.866
116,49.059
117,39.496
118,19.540
119,34.923
120,47.811
121,22.866
122,23.282
123,21.203
124,15.799
125,22.866
126,34.507
127,50.306
128,19.956
129,34.507
130,44.070
131,27.440
132,25.361
133,24.529
134,41.991
135,40.744
136,34.092
137,53.632
138,27.440
139,17.462
140,22.866
141,26.192
142,42.407
143,27.855
144,25.777
145,19.956
146,43.238
147,47.396
148,43.654
149,31.597
150,24.114
151,21.203
152,25.777
153,24.945
154,51.969
155,19.956
156,29.518
157,28.271
158,33.260
159,16.214
160,22.035
161,42.407
162,28.271
163,22.866
164,39.496
165,36.586
166,20.372
167,20.788
168,25.361
169,25.777
170,19.125
171,19.540
172,34.092
173,19.540
174,39.912
175,25.361
176,22.035
177,22.035
178,29.103
179,39.081
180,42.822
181,27.024
182,19.956
183,37.002
184,22.035
185,23.698
186,21.619
187,34.507
188,29.103
189,40.744
190,17.462
191,32.013
192,16.630
193,39.081
194,37.002
195,41.575
196,28.271
197,22.035
198,22.035
199,21.619
200,24.945
201,27.024
202,17.046
203,21.619
204,33.676
205,22.866
206,23.282
207,40.744
208,28.271
209,27.855
210,22.035
211,34.507
212,29.103
213,44.901
214,34.092
215,28.271
216,27.024
217,29.518
218,46.564
219,26.608
220,29.103
221,24.529
222,26.192
223,19.540
224,27.024
225,35.755
226,24.529
227,24.114
228,32.429
229,27.440
230,45.733
231,34.923
232,21.203
233,30.350
234,23.698
235,29.518
236,33.260
237,24.529
238,31.181
239,44.901
240,38.665
241,56.958
242,34.923
243,26.608
244,55.711
245,22.866
246,25.361
247,47.811
248,23.698
249,27.440
250,41.991
251,40.744
252,40.744
253,52.385
254,60.700
255,24.945
256,29.934
257,23.282
258,23.698
259,28.271
260,27.440
261,25.777
