 ,Area
1,31.597
2,22.451
3,24.945
4,39.912
5,26.608
6,28.271
7,17.877
8,46.564
9,26.192
10,27.440
11,22.451
12,16.630
13,28.271
14,18.293
15,27.440
16,22.866
17,19.125
18,42.822
19,34.507
20,19.540
21,18.709
22,22.866
23,20.372
24,18.709
25,43.238
26,31.597
27,18.293
28,29.518
29,37.833
30,17.877
31,41.159
32,33.676
33,26.192
34,18.709
35,22.866
36,22.451
37,34.092
38,36.586
39,39.496
40,37.833
41,29.934
42,23.698
43,24.114
44,23.698
45,21.203
46,33.676
47,24.945
48,44.901
49,19.125
50,23.282
51,22.866
52,22.866
53,32.429
54,22.866
55,26.192
56,28.271
57,26.192
58,20.372
59,24.114
60,18.293
61,23.698
62,26.608
63,21.619
64,37.418
65,33.260
66,16.214
67,19.125
68,19.125
69,19.125
70,46.148
71,28.271
72,19.125
73,23.698
74,22.035
75,24.114
76,21.619
77,21.619
78,17.046
79,21.203
80,36.586
81,24.114
82,28.687
83,32.844
84,25.777
85,27.855
86,30.766
87,17.046
88,40.744
89,27.440
90,22.451
91,23.698
92,23.282
93,20.372
94,21.619
95,27.024
96,19.956
97,31.597
98,24.529
99,31.597
100,27.855
101,32.429
102,28.271
103,22.451
104,31.181
105,20.372
106,30.350
107,27.855
108,21.203
109,35.339
110,16.214
111,31.597
112,37.418
113,29.103
114,35.755
115,20.372
116,22.035
117,23.698
118,20.788
119,24.114
120,10.810
121,39.496
122,29.103
123,11.225
124,37.833
125,17.046
126,26.608
127,34.923
128,28.271
129,15.799
130,24.945
131,35.339
132,23.698
133,21.619
134,22.866
135,30.766
136,39.081
137,22.035
138,16.214
139,26.192
140,42.822
141,46.148
142,42.822
143,22.866
144,15.799
145,33.676
146,27.855
147,29.518
148,19.540
149,40.744
150,29.934
151,24.529
152,24.529
153,20.372
154,27.440
155,14.967
156,15.799
157,18.709
158,36.170
159,21.203
160,19.125
161,25.777
162,18.293
163,19.956
164,30.766
165,17.046
166,19.125
167,25.361
168,22.866
169,18.293
170,22.866
171,21.203
172,33.260
173,23.698
174,22.451
175,31.597
176,22.451
177,35.339
178,28.687
179,23.282
180,19.125
181,61.115
182,38.249
183,28.271
184,20.372
185,28.271
186,34.507
187,28.271
188,19.125
189,34.507
190,38.249
191,32.429
192,22.866
193,39.081
194,32.429
195,37.002
196,26.192
197,41.159
198,35.755
199,26.608
200,22.866
201,24.114
202,15.799
203,28.271
204,30.350
205,29.518
206,28.687
207,27.855
208,36.586
209,19.125
210,21.203
211,32.429
212,16.630
213,17.877
214,24.945
215,39.912
216,23.698
217,32.013
218,28.271
219,21.619
220,39.081
221,40.744
222,32.429
223,27.024
224,59.037
225,18.709
226,33.676
227,31.597
228,40.328
229,36.170
230,24.945
231,30.350
232,27.024
233,46.564
234,27.855
235,28.687
236,22.035
237,44.901
238,32.844
239,26.608
240,24.529
241,36.586
242,23.282
243,20.788
244,24.529
245,18.709
246,34.923
247,20.788
248,27.024
249,21.619
250,34.507
251,36.170
252,28.271
253,22.866
254,24.945
255,34.507
256,28.271
257,34.923
258,29.518
259,22.035
260,49.474
261,27.024
262,30.350
263,27.440
264,28.271
265,30.766
266,30.350
267,32.013
268,45.317
269,23.698
270,22.451
271,48.227
272,24.945
273,27.440
274,24.114
275,16.630
276,44.070
277,31.181
278,27.440
279,48.227
280,38.665
281,24.114
282,23.282
283,27.440
284,26.192
285,45.317
286,32.429
287,54.879
288,28.687
289,25.361
290,37.002
291,31.597
292,24.945
293,27.440
294,24.114
295,29.103
296,24.945
297,29.518
298,31.597
299,27.440
300,27.855
301,36.586
302,41.159
303,40.744
304,36.586
305,34.923
306,33.676
307,27.024
308,35.755
309,25.777
310,46.980
311,24.114
312,29.934
313,27.855
314,38.665
315,31.597
316,51.137
317,29.103
318,27.855
319,28.687
320,31.597
321,24.945
322,35.339
323,22.866
324,45.733
325,33.260
326,40.328
327,27.440
328,34.092
329,31.597
330,26.192
331,49.890
332,24.945
333,27.024
334,29.103
335,27.440
336,32.429
337,29.934
338,39.496
339,57.374
340,47.396
341,23.282
342,29.934
