 ,Area
1,44.901
2,22.451
3,14.136
4,17.877
5,34.507
6,23.698
7,25.361
8,43.654
9,25.777
10,17.877
11,18.293
12,35.339
13,17.877
14,18.293
15,37.418
16,30.766
17,25.361
18,31.597
19,24.114
20,30.766
21,24.114
22,32.429
23,38.665
24,31.597
25,36.170
26,18.709
27,37.418
28,18.709
29,37.002
30,18.293
31,28.271
32,17.877
33,34.507
34,51.137
35,14.136
36,32.844
37,39.912
38,32.429
39,10.394
40,54.048
41,18.709
42,14.551
43,54.463
44,40.744
45,23.698
46,15.799
47,24.529
48,17.462
49,29.934
50,33.260
51,18.293
52,22.451
53,27.024
54,32.013
55,40.744
56,24.114
57,34.092
58,17.462
59,23.282
60,34.923
61,18.709
62,33.676
63,41.991
64,26.192
65,19.125
66,18.293
67,43.238
68,54.048
69,23.698
70,39.496
71,42.822
72,34.507
73,26.608
74,41.159
75,39.081
76,51.553
77,24.945
78,23.282
79,25.777
80,32.844
81,25.777
82,23.282
83,46.148
84,31.597
85,34.092
86,22.451
87,27.855
88,40.328
89,32.844
90,49.059
91,32.013
92,34.507
93,39.912
94,22.451
95,20.372
96,22.451
97,99.780
98,32.429
99,42.822
100,49.059
101,30.350
102,29.103
103,19.540
104,28.271
105,27.440
106,30.350
107,26.192
108,28.271
109,48.227
110,36.586
111,21.203
112,21.619
113,32.844
114,14.967
115,19.956
116,35.755
117,46.148
118,27.855
119,27.024
120,34.507
121,23.698
122,42.822
123,17.462
124,24.529
125,45.733
126,41.159
127,36.170
128,27.024
129,16.214
130,42.822
131,51.969
132,11.641
133,44.901
134,43.654
135,26.608
136,22.866
137,37.418
138,18.709
139,20.372
140,38.249
141,32.844
142,36.170
143,19.540
144,33.676
145,33.260
146,19.540
147,23.282
148,29.518
149,36.586
150,16.630
151,35.755
152,31.181
153,26.192
154,30.766
155,34.923
156,27.855
157,30.766
158,27.024
159,17.877
160,21.619
161,36.586
162,23.698
163,30.766
164,26.192
165,35.339
166,31.181
167,18.293
168,24.114
169,49.474
170,44.070
171,39.081
172,36.170
173,35.755
174,32.844
175,49.059
176,31.181
177,27.855
178,21.203
179,47.811
180,39.496
181,25.361
182,22.035
183,17.877
184,22.035
185,25.777
186,33.260
187,21.619
188,24.114
189,21.619
190,46.148
191,30.766
192,21.203
193,23.698
194,24.529
195,47.396
196,26.608
197,39.081
198,24.529
199,36.170
200,31.597
201,17.462
202,24.114
203,30.350
204,20.372
205,25.361
206,27.440
207,13.720
208,32.013
209,37.418
210,24.529
211,20.372
212,22.866
213,27.440
214,28.271
215,19.956
216,27.440
217,27.855
218,43.238
219,34.923
220,37.002
221,46.564
222,25.361
223,30.766
224,25.361
225,52.385
226,20.372
227,14.967
228,22.451
229,31.597
230,47.396
231,38.665
232,24.529
233,22.035
234,43.654
235,22.866
236,20.372
237,22.035
238,26.192
239,37.833
240,27.024
241,37.833
242,32.429
243,33.260
244,27.024
245,40.744
246,20.788
247,32.429
248,30.766
249,51.969
250,41.575
251,32.013
252,61.531
253,22.866
254,13.720
255,41.991
256,18.293
257,30.766
258,29.934
259,49.890
260,21.203
261,46.148
262,22.866
263,37.833
264,32.013
265,27.440
266,47.811
267,26.192
268,42.822
269,35.755
270,19.125
271,34.507
272,40.328
273,33.676
274,48.643
275,34.507
276,29.103
277,34.923
278,34.923
279,33.676
280,23.282
281,34.923
282,29.518
283,39.081
284,37.002
285,42.822
286,22.035
287,60.284
288,39.496
289,21.619
290,45.733
291,22.451
292,48.227
293,47.396
294,29.934
295,37.002
296,32.429
297,26.192
298,51.137
299,25.361
300,50.722
301,22.451
302,39.912
303,27.855
304,38.665
305,42.822
306,29.518
307,36.170
308,36.586
309,32.013
310,14.551
311,29.103
312,34.507
313,51.553
314,50.306
315,32.844
316,32.844
317,35.755
318,57.789
319,24.529
320,29.518
321,33.676
322,29.518
323,37.002
324,39.496
325,24.945
326,22.866
327,40.744
328,31.597
329,36.170
330,38.665
331,38.249
332,38.249
333,46.148
334,45.733
335,35.755
336,51.969
337,45.317
